Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
MO0611145001WUNY1,WU,964,Desethyl atrazine,R,125.0,24.8,T,T,,,H,O,901,34.0,
MO0611145001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,68.0,12.0,T,LT,,,M,O,903,64.0,
MO0611145001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,67.0,12.0,T,LT,,,M,O,903,64.0,
MO0611145001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,20.0,12.0,T,LT,,Q,M,O,903,64.0,
MO0611275001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,20.0,12.0,T,LT,,Q,M,O,903,64.0,
MO0611275001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,20.0,12.0,T,LT,,Q,M,O,903,64.0,
MO0611275001WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LT,,Q,M,O,902,62.0,
MO0611275001WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,T,,Q,H,O,901,34.0,
MO0611275001WUNY1,WU,942,Prometon,R,2.5,1.5,T,T,,Q,H,O,901,34.0,
MO0611275001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LT,,Q,M,O,902,62.0,
MO0611275001WUNY1,WU,305,Atrazine,R,299.0,2.25,T,T,,,H,O,901,34.0,
MO0611275001WUNY1,WU,785,Desisopropyl atrazine,R,200.0,9.8,T,T,,,H,O,901,34.0,
MO0611275001WUNY1,WU,149,Simazine,R,197.0,3.75,T,T,,,H,O,901,34.0,
MO0611275001WUNY1,WU,964,Desethyl atrazine,R,127.0,24.8,T,T,,,H,O,901,34.0,
MO0611275001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,55.0,12.0,T,LT,,,M,O,903,64.0,
MO0612045001WUNY1,WU,149,Simazine,R,538.0,3.75,T,T,,,H,O,901,34.0,
MO0612045001WUNY1,WU,305,Atrazine,R,340.0,2.25,T,T,,,H,O,901,34.0,
MO0612045001WUNY1,WU,785,Desisopropyl atrazine,R,183.0,9.8,T,T,,,H,O,901,34.0,
MO0612045001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,44.0,12.0,T,LT,,,M,O,903,64.0,
MO0612045001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,43.0,12.0,T,LT,,,M,O,903,64.0,
MO0612045001WUNY1,WU,964,Desethyl atrazine,R,41.3,24.8,T,T,,Q,H,O,901,34.0,
MO0612045001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,20.0,12.0,T,LT,,Q,M,O,903,64.0,
MO0612045001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,20.0,12.0,T,LT,,Q,M,O,903,64.0,
MO0612045001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,20.0,12.0,T,LT,,Q,M,O,903,64.0,
MO0612045001WUNY1,WU,283,Metolachlor,A,15.0,3.0,T,T,,,H,O,901,34.0,
MO0612045001WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LT,,Q,M,O,902,62.0,
MO0612045001WUNY1,WU,942,Prometon,R,2.5,1.5,T,T,,Q,H,O,901,34.0,
MO0612185001WUNY1,WU,305,Atrazine,R,252.0,2.25,T,T,,,H,O,901,34.0,
MO0612185001WUNY1,WU,785,Desisopropyl atrazine,R,217.0,9.8,T,T,,,H,O,901,34.0,
MO0612185001WUNY1,WU,026,"2,4-D",G,187.0,3.6,T,LT,,,M,O,902,62.0,
MO0612185001WUNY1,WU,964,Desethyl atrazine,R,134.0,24.8,T,T,,,H,O,901,34.0,
MO0612185001WUNY1,WU,ACH,Metolachlor oxanilic acid (OA),A,75.0,12.0,T,LT,,,M,O,903,64.0,
MO0612185001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,53.0,12.0,T,LT,,,M,O,903,64.0,
MO0612185001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,20.0,12.0,T,LT,,Q,M,O,903,64.0,
MO0612185001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,20.0,12.0,T,LT,,Q,M,O,903,64.0,
MO0612185001WUNY1,WU,283,Metolachlor,A,17.0,3.0,T,T,,,H,O,901,34.0,
MO0612185001WUNY1,WU,942,Prometon,R,2.5,1.5,T,T,,Q,H,O,901,34.0,
MO0612185001WUNY1,WU,ACB,Imazapyr,J,1.5,0.9,T,LT,,Q,M,O,902,62.0,
MO0612185001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LT,,Q,M,O,902,62.0,
MO0601095001WUNY1,WU,283,Metolachlor,A,5.0,3.0,T,T,,Q,H,O,901,34.0,
MO0601235001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,20.0,12.0,T,LT,,Q,M,O,903,64.0,
MO0602135001WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LT,,Q,M,O,902,62.0,
MO0602275001WUNY1,WU,964,Desethyl atrazine,R,135.0,24.8,T,T,,,H,O,901,34.0,
MO0603135001WUNY1,WU,305,Atrazine,R,284.0,2.25,T,T,,,H,O,901,34.0,
MO0603275001WUNY1,WU,780,Tebuthiuron,F,2.6,0.6,T,LT,,,M,O,902,62.0,
MO0604105001WUNY1,WU,ABO,Acetochlor oxanilic acid (OA),A,20.0,12.0,T,LT,,Q,M,O,903,64.0,
MO0604245001WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LT,,Q,M,O,902,62.0,
MO0605085001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,20.0,12.0,T,LT,,Q,M,O,903,64.0,
MO0605225001WUNY1,WU,964,Desethyl atrazine,R,147.0,24.8,T,T,,,H,O,901,34.0,
MO0606195001WUNY1,WU,149,Simazine,R,374.0,3.75,T,T,,,H,O,901,34.0,
MO0607105001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,20.0,12.0,T,LT,,Q,M,O,903,64.0,
MO0607245001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,20.0,12.0,T,LT,,Q,M,O,903,64.0,
MO0608075001WUNY1,WU,032,Diuron,A,16.0,9.6,T,LT,,Q,M,O,902,62.0,
MO0608215001WUNY1,WU,333,Propazine,R,7.5,4.5,T,T,,Q,H,O,901,34.0,
MO0609115001WUNY1,WU,026,"2,4-D",G,6.0,3.6,T,LT,,Q,M,O,902,62.0,
MO0609255001WUNY1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,20.0,12.0,T,LT,,Q,M,O,903,64.0,
MO0610165001WUNY1,WU,149,Simazine,R,397.0,3.75,T,T,,,H,O,901,34.0,
MO0610305001WUNY1,WU,964,Desethyl atrazine,R,173.0,24.8,T,T,,,H,O,901,34.0,
MO0611145001WUNY1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,20.0,12.0,T,LT,,Q,M,O,903,64.0,
MO0611275001WUNY1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,45.0,12.0,T,LT,,,M,O,903,64.0,
MO0612045001WUNY1,WU,780,Tebuthiuron,F,1.0,0.6,T,LT,,Q,M,O,902,62.0,
MO0612185001WUNY1,WU,149,Simazine,R,463.0,3.75,T,T,,,H,O,901,34.0,
MO0609260059COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,O,803,7.0,0.1
MO0609290049COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0609290057COUS3,CO,052,Malathion,C,0.011,0.002,M,MO,,,M,O,803,7.0,8
MO0609300039COUS3,CO,052,Malathion,C,0.021,0.002,M,MO,,,M,O,803,7.0,8
MO0610030044COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610030048COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0610030051COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0610040040COUS3,CO,052,Malathion,C,0.014,0.002,M,MO,,,M,O,803,7.0,8
MO0610040041COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0610040042COUS3,CO,052,Malathion,C,0.027,0.002,M,MO,,,M,O,803,7.0,8
MO0610040043COUS3,CO,052,Malathion,C,0.024,0.002,M,MO,,,M,O,803,7.0,8
MO0610040045COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0610040047COUS3,CO,052,Malathion,C,0.009,0.002,M,MO,,,M,O,803,7.0,8
MO0610040061COUS3,CO,052,Malathion,C,0.019,0.002,M,MO,,,M,O,803,7.0,8
MO0610040063COUS3,CO,070,Piperonyl butoxide,I,0.003,0.002,M,MO,,Q,M,O,803,78.0,20
MO0610040065COUS3,CO,052,Malathion,C,0.012,0.002,M,MO,,,M,O,803,7.0,8
MO0610040067COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610050075COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610060074COUS3,CO,070,Piperonyl butoxide,I,0.128,0.002,M,MO,,,M,R,803,78.0,20
MO0610090053COUS3,CO,070,Piperonyl butoxide,I,0.007,0.002,M,MO,,,M,O,803,78.0,20
MO0610090053COUS3,CO,539,Permethrin Total,O,0.023,0.014,M,MO,,Q,M,O,803,7.0,0.05
MO0610180023COUS3,CO,052,Malathion,C,0.012,0.002,M,MO,,,M,O,803,7.0,8
MO0611090287COUS3,CO,052,Malathion,C,0.013,0.002,M,MO,,,M,O,803,7.0,8
MO0611100218COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611110266COUS3,CO,070,Piperonyl butoxide,I,0.011,0.002,M,MO,,,M,O,803,78.0,20
MO0611110266COUS3,CO,612,Deltamethrin  (includes parent Tralomethrin),O,0.02,0.012,M,MO,,Q,M,O,803,78.0,1
MO0609220056COUS3,CO,160,Chlorpyrifos,C,0.002,0.001,M,MO,,Q,M,O,803,7.0,0.1
MO0609220058COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0609220098COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0609260019COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0609260059COUS3,CO,052,Malathion,C,0.007,0.002,M,MO,,,M,O,803,7.0,8
MO0609260079COUS3,CO,052,Malathion,C,0.007,0.002,M,MO,,,M,O,803,7.0,8
MO0609290009COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0609290010COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0609290049COUS3,CO,160,Chlorpyrifos,C,0.002,0.001,M,MO,,Q,M,O,803,7.0,0.1
MO0609290057COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,O,803,7.0,0.1
MO0609290069COUS3,CO,160,Chlorpyrifos,C,0.002,0.001,M,MO,,Q,M,O,803,7.0,0.1
MO0609290070COUS3,CO,160,Chlorpyrifos,C,0.003,0.001,M,MO,,,M,O,803,7.0,0.1
MO0609290077COUS3,CO,052,Malathion,C,0.008,0.002,M,MO,,,M,O,803,7.0,8
MO0609300039COUS3,CO,070,Piperonyl butoxide,I,0.003,0.002,M,MO,,Q,M,O,803,78.0,20
MO0610010103COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,R,803,7.0,8
MO0610020102COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,R,803,7.0,8
MO0610020105COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,R,803,7.0,8
MO0610030011COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0610030044COUS3,CO,052,Malathion,C,0.018,0.002,M,MO,,,M,O,803,7.0,8
MO0610030048COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610030051COUS3,CO,160,Chlorpyrifos,C,0.003,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610030064COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610030068COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610030071COUS3,CO,052,Malathion,C,0.019,0.002,M,MO,,,M,O,803,7.0,8
MO0610030116COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,R,803,7.0,8
MO0610040012COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0610040040COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610040041COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610040042COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610040043COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610040045COUS3,CO,160,Chlorpyrifos,C,0.002,0.001,M,MO,,Q,M,O,803,7.0,0.1
MO0610040046COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610040047COUS3,CO,160,Chlorpyrifos,C,0.003,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610040052COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610040061COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610040063COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610040065COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610040066COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610040067COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0610040072COUS3,CO,160,Chlorpyrifos,C,0.003,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610040082COUS3,CO,052,Malathion,C,0.008,0.002,M,MO,,,M,O,803,7.0,8
MO0610040085COUS3,CO,052,Malathion,C,0.037,0.002,M,MO,,,M,O,803,7.0,8
MO0610040113COUS3,CO,102,Carbaryl,E,0.031,0.003,M,LU,,,M,O,803,52.0,5
MO0610050055COUS3,CO,160,Chlorpyrifos,C,0.003,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610050060COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610050075COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0610050080COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0610050095COUS3,CO,052,Malathion,C,0.052,0.002,M,MO,,,M,O,803,7.0,8
MO0610060014COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0610060054COUS3,CO,160,Chlorpyrifos,C,0.008,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610060074COUS3,CO,160,Chlorpyrifos,C,0.006,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610070026COUS3,CO,052,Malathion,C,0.036,0.002,M,MO,,,M,O,803,7.0,8
MO0610090053COUS3,CO,052,Malathion,C,0.009,0.002,M,MO,,,M,O,803,7.0,8
MO0610090073COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0610090093COUS3,CO,052,Malathion,C,0.012,0.002,M,MO,,,M,O,803,7.0,8
MO0610100109COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,R,803,7.0,8
MO0610100112COUS3,CO,052,Malathion,C,0.014,0.002,M,MO,,,M,R,803,7.0,8
MO0610160031COUS3,CO,070,Piperonyl butoxide,I,0.036,0.002,M,MO,,,M,O,803,78.0,20
MO0610160037COUS3,CO,562,Pirimiphos methyl,C,0.002,0.001,M,MO,,Q,M,O,803,7.0,8
MO0610180022COUS3,CO,052,Malathion,C,0.008,0.002,M,MO,,,M,O,803,7.0,8
MO0610180023COUS3,CO,562,Pirimiphos methyl,C,0.002,0.001,M,MO,,Q,M,O,803,7.0,8
MO0610180106COUS3,CO,052,Malathion,C,0.01,0.002,M,MO,,,M,R,803,7.0,8
MO0610190024COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0610190025COUS3,CO,052,Malathion,C,0.015,0.002,M,MO,,,M,O,803,7.0,8
MO0610200027COUS3,CO,052,Malathion,C,0.01,0.002,M,MO,,,M,O,803,7.0,8
MO0610240104COUS3,CO,052,Malathion,C,0.009,0.002,M,MO,,,M,R,803,7.0,8
MO0610280281COUS3,CO,052,Malathion,C,0.058,0.002,M,MO,,,M,O,803,7.0,8
MO0611070138COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611070173COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611090163COUS3,CO,160,Chlorpyrifos,C,0.007,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611090169COUS3,CO,160,Chlorpyrifos,C,0.007,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611090191COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611090285COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611090287COUS3,CO,612,Deltamethrin  (includes parent Tralomethrin),O,0.02,0.012,M,MO,,Q,M,O,803,78.0,1
MO0611100216COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611100217COUS3,CO,160,Chlorpyrifos,C,0.008,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611100218COUS3,CO,052,Malathion,C,0.007,0.002,M,MO,,,M,O,803,7.0,8
MO0611110162COUS3,CO,160,Chlorpyrifos,C,0.008,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611110164COUS3,CO,160,Chlorpyrifos,C,0.008,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611110166COUS3,CO,160,Chlorpyrifos,C,0.002,0.001,M,MO,,Q,M,O,803,7.0,0.1
MO0611110170COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611110177COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611110178COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611110194COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611110200COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611110202COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611110221COUS3,CO,160,Chlorpyrifos,C,0.006,0.001,M,MO,,,M,R,803,7.0,0.1
MO0611110266COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611120222COUS3,CO,160,Chlorpyrifos,C,0.006,0.001,M,MO,,,M,R,803,7.0,0.1
MO0611120232COUS3,CO,160,Chlorpyrifos,C,0.006,0.001,M,MO,,,M,R,803,7.0,0.1
MO0611130124COUS3,CO,052,Malathion,C,0.008,0.002,M,MO,,,M,O,803,7.0,8
MO0611130165COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611130167COUS3,CO,070,Piperonyl butoxide,I,0.007,0.002,M,MO,,,M,O,803,78.0,20
MO0611130171COUS3,CO,160,Chlorpyrifos,C,0.003,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611130174COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611130184COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611130188COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611130189COUS3,CO,160,Chlorpyrifos,C,0.003,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611130192COUS3,CO,562,Pirimiphos methyl,C,0.003,0.001,M,MO,,,M,O,803,7.0,8
MO0611130193COUS3,CO,160,Chlorpyrifos,C,0.003,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611130195COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611130196COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611130199COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611130283COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611140168COUS3,CO,160,Chlorpyrifos,C,0.003,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611140172COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611140175COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611140176COUS3,CO,160,Chlorpyrifos,C,0.002,0.001,M,MO,,Q,M,O,803,7.0,0.1
MO0611140180COUS3,CO,160,Chlorpyrifos,C,0.003,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611140185COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611140187COUS3,CO,160,Chlorpyrifos,C,0.002,0.001,M,MO,,Q,M,O,803,7.0,0.1
MO0611140198COUS3,CO,160,Chlorpyrifos,C,0.003,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611140255COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611140309COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611150123COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611150125COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611150234COUS3,CO,160,Chlorpyrifos,C,0.002,0.001,M,MO,,Q,M,R,803,7.0,0.1
MO0611150304COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611160126COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611160127COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611160179COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611160181COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611160186COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611160190COUS3,CO,AEM,"Cyhalothrin, Lambda",O,0.003,0.002,M,MO,,Q,M,O,803,7.0,0.05
MO0611160201COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611160314COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611170140COUS3,CO,052,Malathion,C,0.007,0.002,M,MO,,,M,O,803,7.0,8
MO0611170155COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611170211COUS3,CO,160,Chlorpyrifos,C,0.002,0.001,M,MO,,Q,M,O,803,7.0,0.1
MO0611180146COUS3,CO,052,Malathion,C,0.013,0.002,M,MO,,,M,O,803,7.0,8
MO0611180293COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611190149COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611190253COUS3,CO,612,Deltamethrin  (includes parent Tralomethrin),O,0.02,0.012,M,MO,,Q,M,O,803,78.0,1
MO0611200225COUS3,CO,160,Chlorpyrifos,C,0.002,0.001,M,MO,,Q,M,R,803,7.0,0.1
MO0611210208COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611210213COUS3,CO,160,Chlorpyrifos,C,0.002,0.001,M,MO,,Q,M,O,803,7.0,0.1
MO0611210292COUS3,CO,052,Malathion,C,0.042,0.002,M,MO,,,M,O,803,7.0,8
MO0611210299COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611220214COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611220272COUS3,CO,B30,Flufenacet,A,0.059,0.003,M,MO,,,M,O,803,78.0,0.05
MO0611230226COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,R,803,7.0,0.1
MO0611230294COUS3,CO,052,Malathion,C,0.014,0.002,M,MO,,,M,O,803,7.0,8
MO0611240228COUS3,CO,160,Chlorpyrifos,C,0.003,0.001,M,MO,,,M,R,803,7.0,0.1
MO0611240269COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611250150COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611260215COUS3,CO,160,Chlorpyrifos,C,0.002,0.001,M,MO,,Q,M,O,803,7.0,0.1
MO0611260267COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611270133COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,O,803,7.0,8
MO0611270229COUS3,CO,160,Chlorpyrifos,C,0.002,0.001,M,MO,,Q,M,R,803,7.0,0.1
MO0611270231COUS3,CO,160,Chlorpyrifos,C,0.002,0.001,M,MO,,Q,M,R,803,7.0,0.1
MO0611270263COUS3,CO,052,Malathion,C,0.009,0.002,M,MO,,,M,O,803,7.0,8
MO0611280212COUS3,CO,160,Chlorpyrifos,C,0.002,0.001,M,MO,,Q,M,O,803,7.0,0.1
MO0611280219COUS3,CO,160,Chlorpyrifos,C,0.003,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611280220COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,O,803,7.0,0.1
MO0611280223COUS3,CO,052,Malathion,C,0.003,0.002,M,MO,,Q,M,R,803,7.0,8
MO0611280224COUS3,CO,160,Chlorpyrifos,C,0.006,0.001,M,MO,,,M,R,803,7.0,0.1
MO0611280230COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,R,803,7.0,0.1
MO0611280233COUS3,CO,160,Chlorpyrifos,C,0.003,0.001,M,MO,,,M,R,803,7.0,0.1
MO0611280235COUS3,CO,160,Chlorpyrifos,C,0.005,0.001,M,MO,,,M,R,803,7.0,0.1
MO0611280237COUS3,CO,160,Chlorpyrifos,C,0.006,0.001,M,MO,,,M,R,803,7.0,0.1
MO0611280238COUS3,CO,160,Chlorpyrifos,C,0.004,0.001,M,MO,,,M,R,803,7.0,0.1
