Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
GA0809085001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0809085001WUMT1,WU,AED,Hydroxy atrazine,R,5.6,1.2,T,LU,,,H,O,811,52.0,
GA0809085001WUMT1,WU,780,Tebuthiuron,F,2.1,0.21,T,LU,,,H,O,811,52.0,
GA0809085001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0809085001WUMT1,WU,964,Desethyl atrazine,R,2.0,0.43,T,LU,,,H,O,811,52.0,
GA0809085001WUMT1,WU,942,Prometon,R,2.0,0.17,T,LU,,,H,O,811,52.0,
GA0809225001WUMT1,WU,942,Prometon,R,1.6,0.17,T,LU,,,H,O,811,52.0,
GA0809225001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0809225001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0809225001WUMT1,WU,149,Simazine,R,69.0,0.71,T,LU,,,H,O,811,52.0,
GA0809225001WUMT1,WU,305,Atrazine,R,23.0,0.66,T,LU,,,H,O,811,52.0,
GA0809225001WUMT1,WU,785,Desisopropyl atrazine,R,18.0,3.1,T,LU,,,H,O,811,52.0,
GA0809225001WUMT1,WU,AED,Hydroxy atrazine,R,7.5,1.2,T,LU,,,H,O,811,52.0,
GA0809225001WUMT1,WU,032,Diuron,A,5.8,3.5,T,LU,,Q,H,O,811,52.0,
GA0809225001WUMT1,WU,964,Desethyl atrazine,R,3.7,0.43,T,LU,,,H,O,811,52.0,
GA0809225001WUMT1,WU,ACB,Imazapyr,J,3.6,1.0,T,LU,,,H,O,811,52.0,
GA0810065001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0810065001WUMT1,WU,149,Simazine,R,76.0,0.71,T,LU,,,H,O,811,52.0,
GA0810065001WUMT1,WU,305,Atrazine,R,25.0,0.66,T,LU,,,H,O,811,52.0,
GA0810065001WUMT1,WU,785,Desisopropyl atrazine,R,15.0,3.1,T,LU,,,H,O,811,52.0,
GA0810065001WUMT1,WU,AED,Hydroxy atrazine,R,6.5,1.2,T,LU,,,H,O,811,52.0,
GA0810065001WUMT1,WU,964,Desethyl atrazine,R,3.7,0.43,T,LU,,,H,O,811,52.0,
GA0810065001WUMT1,WU,942,Prometon,R,2.7,0.17,T,LU,,,H,O,811,52.0,
GA0810065001WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0810065001WUMT1,WU,780,Tebuthiuron,F,1.9,0.21,T,LU,,,H,O,811,52.0,
GA0810205001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0810205001WUMT1,WU,149,Simazine,R,59.0,0.71,T,LU,,,H,O,811,52.0,
GA0810205001WUMT1,WU,785,Desisopropyl atrazine,R,17.0,3.1,T,LU,,,H,O,811,52.0,
GA0810205001WUMT1,WU,305,Atrazine,R,16.0,0.66,T,LU,,,H,O,811,52.0,
GA0810205001WUMT1,WU,AED,Hydroxy atrazine,R,6.7,1.2,T,LU,,,H,O,811,52.0,
GA0810205001WUMT1,WU,ACB,Imazapyr,J,4.6,1.0,T,LU,,,H,O,811,52.0,
GA0810205001WUMT1,WU,964,Desethyl atrazine,R,2.7,0.43,T,LU,,,H,O,811,52.0,
GA0810205001WUMT1,WU,780,Tebuthiuron,F,2.3,0.21,T,LU,,,H,O,811,52.0,
GA0810205001WUMT1,WU,942,Prometon,R,1.8,0.17,T,LU,,,H,O,811,52.0,
GA0811035001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0811035001WUMT1,WU,780,Tebuthiuron,F,1.9,0.21,T,LU,,,H,O,811,52.0,
GA0811035001WUMT1,WU,942,Prometon,R,1.5,0.17,T,LU,,,H,O,811,52.0,
GA0811035001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.3,0.36,T,LU,,,H,O,811,52.0,
GA0811035001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0811035001WUMT1,WU,149,Simazine,R,57.0,0.71,T,LU,,,H,O,811,52.0,
GA0811035001WUMT1,WU,305,Atrazine,R,19.0,0.66,T,LU,,,H,O,811,52.0,
GA0811035001WUMT1,WU,785,Desisopropyl atrazine,R,12.0,3.1,T,LU,,,H,O,811,52.0,
GA0811035001WUMT1,WU,ACB,Imazapyr,J,11.0,1.0,T,LU,,,H,O,811,52.0,
GA0811035001WUMT1,WU,AED,Hydroxy atrazine,R,6.3,1.2,T,LU,,,H,O,811,52.0,
GA0811175001WUMT1,WU,964,Desethyl atrazine,R,1.5,0.43,T,LU,,,H,O,811,52.0,
GA0811175001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.4,0.36,T,LU,,,H,O,811,52.0,
GA0811175001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
GA0811175001WUMT1,WU,942,Prometon,R,0.99,0.17,T,LU,,,H,O,811,52.0,
GA0811175001WUMT1,WU,ACB,Imazapyr,J,100.0,1.0,T,LU,,,H,O,811,52.0,
GA0811175001WUMT1,WU,149,Simazine,R,35.0,0.71,T,LU,,,H,O,811,52.0,
GA0811175001WUMT1,WU,305,Atrazine,R,24.0,0.66,T,LU,,,H,O,811,52.0,
GA0811175001WUMT1,WU,731,Triclopyr,G,21.0,1.6,T,LU,,,H,O,811,52.0,
GA0811175001WUMT1,WU,026,"2,4-D",G,11.0,0.65,T,LU,,,H,O,811,52.0,
GA0811175001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
GA0811175001WUMT1,WU,AED,Hydroxy atrazine,R,4.3,1.2,T,LU,,,H,O,811,52.0,
GA0812015001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
GA0812015001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,3.5,0.36,T,LU,,,H,O,811,52.0,
GA0812015001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
GA0812015001WUMT1,WU,964,Desethyl atrazine,R,1.5,0.43,T,LU,,,H,O,811,52.0,
GA0812015001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0812015001WUMT1,WU,780,Tebuthiuron,F,0.77,0.21,T,LU,,,H,O,811,52.0,
GA0812015001WUMT1,WU,942,Prometon,R,0.76,0.17,T,LU,,,H,O,811,52.0,
GA0812015001WUMT1,WU,149,Simazine,R,23.0,0.71,T,LU,,,H,O,811,52.0,
GA0812015001WUMT1,WU,ACB,Imazapyr,J,10.0,1.0,T,LU,,,H,O,811,52.0,
GA0812155001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
GA0812155001WUMT1,WU,964,Desethyl atrazine,R,1.9,0.43,T,LU,,,H,O,811,52.0,
GA0812155001WUMT1,WU,780,Tebuthiuron,F,1.5,0.21,T,LU,,,H,O,811,52.0,
GA0812155001WUMT1,WU,942,Prometon,R,1.0,0.17,T,LU,,,H,O,811,52.0,
GA0812155001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0812155001WUMT1,WU,149,Simazine,R,35.0,0.71,T,LU,,,H,O,811,52.0,
GA0812155001WUMT1,WU,ACB,Imazapyr,J,22.0,1.0,T,LU,,,H,O,811,52.0,
GA0812155001WUMT1,WU,305,Atrazine,R,12.0,0.66,T,LU,,,H,O,811,52.0,
GA0812155001WUMT1,WU,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,H,O,811,52.0,
GA0812155001WUMT1,WU,026,"2,4-D",G,3.0,0.65,T,LU,,,H,O,811,52.0,
GA0803035504WGMN1,WG,ABQ,Alachlor oxanilic acid (OA),A,336.0,10.0,T,LU,,,H,O,999,52.0,
GA0803305506WGMN1,WG,AEZ,Flufenacet oxanilic acid (OA),A,21.3,2.5,T,LU,,,H,O,999,52.0,
GA0804155516WGMN1,WG,227,Alachlor,A,161.0,10.0,T,M,,,SH,O,999,7.0,
GA0809085504WGMN1,WG,ACH,Metolachlor oxanilic acid (OA),A,392.0,3.0,T,LU,,,H,O,999,52.0,
GA0809155513WGMN1,WG,758,Bentazon,F,0.38,0.3,T,LU,,,H,O,999,52.0,
GA0801145001WRMT1,WR,149,Simazine,R,41.0,0.71,T,LU,,,H,O,811,52.0,
GA0801285001WRMT1,WR,ACB,Imazapyr,J,5.6,1.0,T,LU,,,H,O,811,52.0,
GA0802115001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0802255001WRMT1,WR,149,Simazine,R,65.0,0.71,T,LU,,,H,O,811,52.0,
GA0803105001WRMT1,WR,AED,Hydroxy atrazine,R,5.7,1.2,T,LU,,,H,O,811,52.0,
GA0803245001WRMT1,WR,026,"2,4-D",G,3.8,0.65,T,LU,,,H,O,811,52.0,
GA0804075001WRMT1,WR,032,Diuron,A,63.0,3.5,T,LU,,,H,O,811,52.0,
GA0804215001WRMT1,WR,149,Simazine,R,76.0,0.71,T,LU,,,H,R,811,52.0,
GA0805055001WRMT1,WR,026,"2,4-D",G,2.5,0.65,T,LU,,,H,O,811,52.0,
GA0805195001WRMT1,WR,305,Atrazine,R,14.0,0.66,T,LU,,,H,O,811,52.0,
GA0806095001WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,H,O,811,52.0,
GA0806235001WRMT1,WR,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0807075001WRMT1,WR,785,Desisopropyl atrazine,R,18.0,3.1,T,LU,,,H,O,811,52.0,
GA0807215001WRMT1,WR,305,Atrazine,R,19.0,0.66,T,LU,,,H,O,811,52.0,
GA0808045001WRMT1,WR,780,Tebuthiuron,F,2.1,0.21,T,LU,,,H,O,811,52.0,
GA0808185001WRMT1,WR,AED,Hydroxy atrazine,R,7.9,1.2,T,LU,,,H,O,811,52.0,
GA0809085001WRMT1,WR,942,Prometon,R,1.9,0.17,T,LU,,,H,O,811,52.0,
GA0809225001WRMT1,WR,305,Atrazine,R,16.0,0.66,T,LU,,,H,O,811,52.0,
GA0810065001WRMT1,WR,AED,Hydroxy atrazine,R,7.1,1.2,T,LU,,,H,O,811,52.0,
GA0810205001WRMT1,WR,780,Tebuthiuron,F,2.4,0.21,T,LU,,,H,O,811,52.0,
GA0811035001WRMT1,WR,ACB,Imazapyr,J,13.0,1.0,T,LU,,,H,O,811,52.0,
GA0811175001WRMT1,WR,964,Desethyl atrazine,R,2.4,0.43,T,LU,,,H,O,811,52.0,
GA0812015001WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,4.0,0.36,T,LU,,,H,O,811,52.0,
GA0812155001WRMT1,WR,026,"2,4-D",G,2.9,0.65,T,LU,,,H,O,811,52.0,
GA0801145001WUMT1,WU,026,"2,4-D",G,1.08,0.65,T,LU,,Q,H,O,811,52.0,
GA0801285001WUMT1,WU,785,Desisopropyl atrazine,R,16.0,3.1,T,LU,,,H,O,811,52.0,
GA0802115001WUMT1,WU,ACB,Imazapyr,J,6.9,1.0,T,LU,,,H,O,811,52.0,
GA0802255001WUMT1,WU,149,Simazine,R,64.0,0.71,T,LU,,,H,O,811,52.0,
GA0803105001WUMT1,WU,AED,Hydroxy atrazine,R,4.7,1.2,T,LU,,,H,O,811,52.0,
GA0803245001WUMT1,WU,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,H,O,811,52.0,
GA0804075001WUMT1,WU,318,MCPA,G,1.3,0.78,T,LU,,Q,H,O,811,52.0,
GA0804215001WUMT1,WU,032,Diuron,A,60.0,3.5,T,LU,,,H,R,811,52.0,
GA0805055001WUMT1,WU,ACP,Sulfometuron methyl,K,3.2,1.9,T,LU,,Q,H,O,811,52.0,
GA0805195001WUMT1,WU,780,Tebuthiuron,F,1.9,0.21,T,LU,,,H,O,811,52.0,
GA0806095001WUMT1,WU,780,Tebuthiuron,F,2.2,0.21,T,LU,,,H,O,811,52.0,
GA0806235001WUMT1,WU,942,Prometon,R,1.6,0.17,T,LU,,,H,O,811,52.0,
GA0807075001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.6,0.36,T,LU,,,H,O,811,52.0,
GA0807215001WUMT1,WU,780,Tebuthiuron,F,2.0,0.21,T,LU,,,H,O,811,52.0,
GA0808045001WUMT1,WU,785,Desisopropyl atrazine,R,22.0,3.1,T,LU,,,H,O,811,52.0,
GA0808185001WUMT1,WU,964,Desethyl atrazine,R,3.7,0.43,T,LU,,,H,O,811,52.0,
GA0809085001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,0.6,0.36,T,LU,,Q,H,O,811,52.0,
GA0809225001WUMT1,WU,780,Tebuthiuron,F,2.2,0.21,T,LU,,,H,O,811,52.0,
GA0810065001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.2,0.36,T,LU,,,H,O,811,52.0,
GA0810205001WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1.4,0.36,T,LU,,,H,O,811,52.0,
GA0811035001WUMT1,WU,964,Desethyl atrazine,R,3.1,0.43,T,LU,,,H,O,811,52.0,
GA0811175001WUMT1,WU,780,Tebuthiuron,F,1.9,0.21,T,LU,,,H,O,811,52.0,
GA0812015001WUMT1,WU,305,Atrazine,R,6.7,0.66,T,LU,,,H,O,811,52.0,
GA0812155001WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,H,O,811,52.0,
GA0901265002WRNY1,WR,283,Metolachlor,A,14.0,3.0,T,GI,,,,O,901,73.0,
GA0901265002WRNY1,WR,305,Atrazine,R,9.3,2.3,T,GI,,,,O,901,73.0,
GA0901265002WRNY1,WR,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,,O,902,52.0,
GA0901265002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
GA0901265002WRNY1,WR,596,Norflurazon,A,85.0,18.8,T,GI,,,,O,901,73.0,
GA0902095002WRNY1,WR,283,Metolachlor,A,48.0,3.0,T,GI,,,,O,901,73.0,
GA0902095002WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
GA0902095002WRNY1,WR,149,Simazine,R,16.0,3.8,T,GI,,,,O,901,73.0,
GA0902095002WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
GA0902095002WRNY1,WR,305,Atrazine,R,3.8,2.3,T,GI,,Q,,O,901,73.0,
GA0902095002WRNY1,WR,ACB,Imazapyr,J,3.7,0.9,T,LU,,,,O,902,52.0,
GA0902095002WRNY1,WR,780,Tebuthiuron,F,2.5,0.6,T,LU,,,,O,902,52.0,
GA0902235002WRNY1,WR,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,,O,902,52.0,
GA0902235002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
GA0902235002WRNY1,WR,596,Norflurazon,A,90.0,18.8,T,GI,,,,O,901,73.0,
GA0902235002WRNY1,WR,149,Simazine,R,18.0,3.8,T,GI,,,,O,901,73.0,
GA0902235002WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
GA0902235002WRNY1,WR,283,Metolachlor,A,11.0,3.0,T,GI,,,,O,901,73.0,
GA0903095002WRNY1,WR,318,MCPA,G,12.0,7.2,T,LU,,Q,,O,902,52.0,
GA0903095002WRNY1,WR,ACB,Imazapyr,J,11.0,0.9,T,LU,,,,O,902,52.0,
GA0903095002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,,O,902,52.0,
GA0903095002WRNY1,WR,283,Metolachlor,A,5.0,3.0,T,GI,,Q,,O,901,73.0,
GA0903095002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
GA0903095002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
GA0903095002WRNY1,WR,149,Simazine,R,87.0,3.8,T,GI,,,,O,901,73.0,
GA0903095002WRNY1,WR,305,Atrazine,R,35.0,2.3,T,GI,,,,O,901,73.0,
GA0903095002WRNY1,WR,596,Norflurazon,A,31.3,18.8,T,GI,,Q,,O,901,73.0,
GA0903235002WRNY1,WR,ACB,Imazapyr,J,3.9,0.9,T,LU,,,,O,902,52.0,
GA0903235002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
GA0903235002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
GA0903235002WRNY1,WR,596,Norflurazon,A,31.3,18.8,T,GI,,Q,,O,901,73.0,
GA0903235002WRNY1,WR,149,Simazine,R,27.0,3.8,T,GI,,,,O,901,73.0,
GA0903235002WRNY1,WR,305,Atrazine,R,19.0,2.3,T,GI,,,,O,901,73.0,
GA0904065002WRNY1,WR,149,Simazine,R,18.0,3.8,T,GI,,,,O,901,73.0,
GA0904065002WRNY1,WR,032,Diuron,A,16.0,9.6,T,LU,,Q,,O,902,52.0,
GA0904065002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,,O,902,52.0,
GA0904065002WRNY1,WR,ACB,Imazapyr,J,3.8,0.9,T,LU,,,,O,902,52.0,
GA0904065002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
GA0904205002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,,O,902,52.0,
GA0904205002WRNY1,WR,780,Tebuthiuron,F,2.3,0.6,T,LU,,,,O,902,52.0,
GA0904205002WRNY1,WR,305,Atrazine,R,59.0,2.3,T,GI,,,,O,901,73.0,
GA0904205002WRNY1,WR,032,Diuron,A,16.0,9.6,T,LU,,Q,,O,902,52.0,
GA0904205002WRNY1,WR,149,Simazine,R,14.0,3.8,T,GI,,,,O,901,73.0,
GA0905045002WRNY1,WR,ACB,Imazapyr,J,3.6,0.9,T,LU,,,,O,902,52.0,
GA0905045002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
GA0905045002WRNY1,WR,032,Diuron,A,16.0,9.6,T,LU,,Q,,O,902,52.0,
GA0905045002WRNY1,WR,305,Atrazine,R,12.0,2.3,T,GI,,,,O,901,73.0,
GA0905185002WRNY1,WR,780,Tebuthiuron,F,3.1,0.6,T,LU,,,,O,902,52.0,
GA0905185002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
GA0905185002WRNY1,WR,305,Atrazine,R,23.0,2.3,T,GI,,,,O,901,73.0,
GA0905185002WRNY1,WR,032,Diuron,A,16.0,9.6,T,LU,,Q,,O,902,52.0,
GA0905185002WRNY1,WR,ACB,Imazapyr,J,7.3,0.9,T,LU,,,,O,902,52.0,
GA0906085002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
GA0906085002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
GA0906085002WRNY1,WR,305,Atrazine,R,43.0,2.3,T,GI,,,,O,901,73.0,
GA0906085002WRNY1,WR,032,Diuron,A,16.0,9.6,T,LU,,Q,,O,902,52.0,
GA0906085002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,,O,901,73.0,
GA0906225002WRNY1,WR,305,Atrazine,R,17.0,2.3,T,GI,,,,O,901,73.0,
GA0906225002WRNY1,WR,032,Diuron,A,16.0,9.6,T,LU,,Q,,O,902,52.0,
GA0906225002WRNY1,WR,ACB,Imazapyr,J,6.5,0.9,T,LU,,,,O,902,52.0,
GA0906225002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,,O,901,73.0,
GA0906225002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
GA0907065002WRNY1,WR,305,Atrazine,R,7.9,2.3,T,GI,,,,O,901,73.0,
GA0907065002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,,O,901,73.0,
GA0907065002WRNY1,WR,ACB,Imazapyr,J,3.1,0.9,T,LU,,,,O,902,52.0,
GA0907065002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
GA0907205002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
GA0907205002WRNY1,WR,305,Atrazine,R,15.0,2.3,T,GI,,,,O,901,73.0,
GA0907205002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,,O,901,73.0,
GA0907205002WRNY1,WR,ACB,Imazapyr,J,4.1,0.9,T,LU,,,,O,902,52.0,
GA0908035002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
GA0908035002WRNY1,WR,305,Atrazine,R,28.0,2.3,T,GI,,,,O,901,73.0,
GA0908035002WRNY1,WR,ACB,Imazapyr,J,16.0,0.9,T,LU,,,,O,902,52.0,
GA0908035002WRNY1,WR,032,Diuron,A,16.0,9.6,T,LU,,Q,,O,902,52.0,
GA0908035002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,,O,902,52.0,
GA0908035002WRNY1,WR,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,,O,902,52.0,
GA0908175002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
GA0908175002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
GA0908175002WRNY1,WR,102,Carbaryl,E,20.0,12.0,T,LU,,Q,,O,902,52.0,
GA0908175002WRNY1,WR,305,Atrazine,R,16.0,2.3,T,GI,,,,O,901,73.0,
GA0908175002WRNY1,WR,032,Diuron,A,16.0,9.6,T,LU,,Q,,O,902,52.0,
GA0908175002WRNY1,WR,ACB,Imazapyr,J,10.0,0.9,T,LU,,,,O,902,52.0,
GA0908315002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
GA0908315002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
GA0908315002WRNY1,WR,ACB,Imazapyr,J,6.4,0.9,T,LU,,,,O,902,52.0,
GA0908315002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,,O,901,73.0,
GA0909215002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,,O,901,73.0,
GA0909215002WRNY1,WR,ACB,Imazapyr,J,4.2,0.9,T,LU,,,,O,902,52.0,
GA0909215002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
GA0909215002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
GA0910055002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,,O,901,73.0,
GA0910055002WRNY1,WR,ACB,Imazapyr,J,4.0,0.9,T,LU,,,,O,902,52.0,
GA0910055002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
GA0910055002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
GA0910055002WRNY1,WR,596,Norflurazon,A,94.0,18.8,T,GI,,,,O,901,73.0,
GA0910055002WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
GA0910195002WRNY1,WR,942,Prometon,R,7.1,1.5,T,GI,,,,O,901,73.0,
GA0910195002WRNY1,WR,ACB,Imazapyr,J,6.5,0.9,T,LU,,,,O,902,52.0,
GA0910195002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
GA0910195002WRNY1,WR,596,Norflurazon,A,31.3,18.8,T,GI,,Q,,O,901,73.0,
GA0910195002WRNY1,WR,149,Simazine,R,24.0,3.8,T,GI,,,,O,901,73.0,
GA0910195002WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
GA0911025002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
GA0911025002WRNY1,WR,596,Norflurazon,A,31.3,18.8,T,GI,,Q,,O,901,73.0,
GA0911025002WRNY1,WR,149,Simazine,R,14.0,3.8,T,GI,,,,O,901,73.0,
GA0911025002WRNY1,WR,ACB,Imazapyr,J,5.1,0.9,T,LU,,,,O,902,52.0,
GA0911025002WRNY1,WR,305,Atrazine,R,3.8,2.3,T,GI,,Q,,O,901,73.0,
GA0911165002WRNY1,WR,596,Norflurazon,A,31.3,18.8,T,GI,,Q,,O,901,73.0,
GA0911165002WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
GA0911165002WRNY1,WR,ACB,Imazapyr,J,16.0,0.9,T,LU,,,,O,902,52.0,
GA0911165002WRNY1,WR,305,Atrazine,R,15.0,2.3,T,GI,,,,O,901,73.0,
GA0911165002WRNY1,WR,731,Triclopyr,G,10.0,6.0,T,LU,,Q,,O,902,52.0,
GA0911165002WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,,O,902,52.0,
GA0911165002WRNY1,WR,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,,O,902,52.0,
GA0911165002WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
GA0911165002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
GA0911305002WRNY1,WR,596,Norflurazon,A,31.3,18.8,T,GI,,Q,,O,901,73.0,
GA0911305002WRNY1,WR,ACB,Imazapyr,J,8.5,0.9,T,LU,,,,O,902,52.0,
GA0911305002WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,,O,901,73.0,
GA0911305002WRNY1,WR,305,Atrazine,R,3.8,2.3,T,GI,,Q,,O,901,73.0,
GA0911305002WRNY1,WR,780,Tebuthiuron,F,1.0,0.6,T,LU,,Q,,O,902,52.0,
GA0912145002WRNY1,WR,596,Norflurazon,A,31.3,18.8,T,GI,,Q,,O,901,73.0,
GA0912145002WRNY1,WR,149,Simazine,R,15.0,3.8,T,GI,,,,O,901,73.0,
GA0912145002WRNY1,WR,305,Atrazine,R,12.0,2.3,T,GI,,,,O,901,73.0,
GA0912145002WRNY1,WR,ACB,Imazapyr,J,8.8,0.9,T,LU,,,,O,902,52.0,
GA0912145002WRNY1,WR,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,,O,902,52.0,
GA0901265002WUNY1,WU,596,Norflurazon,A,31.3,18.8,T,GI,,Q,,O,901,73.0,
GA0901265002WUNY1,WU,149,Simazine,R,16.0,3.75,T,GI,,,,O,901,73.0,
GA0901265002WUNY1,WU,283,Metolachlor,A,14.0,3.0,T,GI,,,,O,901,73.0,
GA0901265002WUNY1,WU,305,Atrazine,R,9.3,2.25,T,GI,,,,O,901,73.0,
GA0902095002WUNY1,WU,149,Simazine,R,17.0,3.75,T,GI,,,,O,901,73.0,
GA0902095002WUNY1,WU,305,Atrazine,R,3.75,2.25,T,GI,,Q,,O,901,73.0,
