Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
IL1001255001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,662.0,3.7,T,LU,,,,O,902,52.0,
IL1001255001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,180.0,4.8,T,LU,,,,O,902,52.0,
IL1001255001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,163.0,4.8,T,LU,,,,O,902,52.0,
IL1001255001WRNY1,WR,305,Atrazine,R,142.0,2.3,T,GI,,,,O,901,73.0,
IL1001255001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,99.0,4.8,T,LU,,,,O,902,52.0,
IL1001255001WRNY1,WR,283,Metolachlor,A,60.0,3.0,T,GI,,,,O,901,73.0,
IL1001255001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1001255001WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL1001255001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1001255001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1001255001WRNY1,WR,149,Simazine,R,6.3,3.8,T,GI,,Q,,O,901,73.0,
IL1001255002WRMT1,WR,305,Atrazine,R,3.3,0.66,T,LU,,,,O,811,52.0,
IL1001255002WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
IL1001255002WRMT1,WR,964,Desethyl atrazine,R,2.1,0.43,T,LU,,,,O,811,52.0,
IL1001255002WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL1001255002WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
IL1001255002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,180.0,1.4,T,LU,,,,O,811,52.0,
IL1001255002WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,130.0,1.6,T,LU,,,,O,811,52.0,
IL1001255002WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,72.0,0.36,T,LU,,,,O,811,52.0,
IL1001255002WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,47.0,3.2,T,LU,,,,O,811,52.0,
IL1002085001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,123.0,4.8,T,LU,,,,O,902,52.0,
IL1002085001WRNY1,WR,305,Atrazine,R,104.0,2.3,T,GI,,,,O,901,73.0,
IL1002085001WRNY1,WR,283,Metolachlor,A,44.0,3.0,T,GI,,,,O,901,73.0,
IL1002085001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1002085001WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL1002085001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1002085001WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,,O,902,52.0,
IL1002085001WRNY1,WR,ACD,Imazethapyr,J,4.0,2.4,T,LU,,Q,,O,902,52.0,
IL1002085001WRNY1,WR,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,,O,902,52.0,
IL1002085001WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL1002085001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL1002085001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,343.0,3.7,T,LU,,,,O,902,52.0,
IL1002085001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,152.0,4.8,T,LU,,,,O,902,52.0,
IL1002085002WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,47.0,3.2,T,LU,,,,O,811,52.0,
IL1002085002WRMT1,WR,AED,Hydroxy atrazine,R,7.9,1.2,T,LU,,,,O,811,52.0,
IL1002085002WRMT1,WR,305,Atrazine,R,4.5,0.66,T,LU,,,,O,811,52.0,
IL1002085002WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
IL1002085002WRMT1,WR,964,Desethyl atrazine,R,1.9,0.43,T,LU,,,,O,811,52.0,
IL1002085002WRMT1,WR,AEY,Dimethenamid oxanilic acid (OA),F,1.05,0.63,T,LU,,Q,,O,811,52.0,
IL1002085002WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL1002085002WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
IL1002085002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,180.0,1.4,T,LU,,,,O,811,52.0,
IL1002085002WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,140.0,1.6,T,LU,,,,O,811,52.0,
IL1002225001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1002225001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,22.0,4.8,T,LU,,,,O,902,52.0,
IL1002225001WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL1002225001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1002225001WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,,O,902,52.0,
IL1002225001WRNY1,WR,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,,O,902,52.0,
IL1002225001WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL1002225001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL1002225001WRNY1,WR,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,,O,902,52.0,
IL1002225001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,606.0,3.7,T,LU,,,,O,902,52.0,
IL1002225001WRNY1,WR,305,Atrazine,R,145.0,2.3,T,GI,,,,O,901,73.0,
IL1002225001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,135.0,4.8,T,LU,,,,O,902,52.0,
IL1002225001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,134.0,4.8,T,LU,,,,O,902,52.0,
IL1002225001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,92.0,4.8,T,LU,,,,O,902,52.0,
IL1002225002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,410.0,1.4,T,LU,,,,O,811,52.0,
IL1002225002WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,270.0,0.36,T,LU,,,,O,811,52.0,
IL1002225002WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
IL1002225002WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,130.0,3.2,T,LU,,,,O,811,52.0,
IL1002225002WRMT1,WR,AED,Hydroxy atrazine,R,47.0,1.2,T,LU,,,,O,811,52.0,
IL1002225002WRMT1,WR,305,Atrazine,R,36.0,0.66,T,LU,,,,O,811,52.0,
IL1002225002WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,9.9,1.7,T,LU,,,,O,811,52.0,
IL1002225002WRMT1,WR,964,Desethyl atrazine,R,7.8,0.43,T,LU,,,,O,811,52.0,
IL1002225002WRMT1,WR,B46,Clopyralid,G,5.7,3.4,T,LU,,Q,,O,811,52.0,
IL1002225002WRMT1,WR,AEY,Dimethenamid oxanilic acid (OA),F,5.4,0.63,T,LU,,,,O,811,52.0,
IL1002225002WRMT1,WR,026,"2,4-D",G,3.4,0.65,T,LU,,,,O,811,52.0,
IL1002225002WRMT1,WR,283,Metolachlor,A,2.5,1.5,T,M ,,Q,,O,812,7.0,
IL1002225002WRMT1,WR,942,Prometon,R,1.2,0.17,T,LU,,,,O,811,52.0,
IL1002225002WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
IL1002225002WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL1003085001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,36.0,4.8,T,LU,,,,O,902,52.0,
IL1003085001WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL1003085001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1003085001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1003085001WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,,O,902,52.0,
IL1003085001WRNY1,WR,967,Imidacloprid,A,2.5,1.5,T,LU,,Q,,O,902,52.0,
IL1003085001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,329.0,3.7,T,LU,,,,O,902,52.0,
IL1003085001WRNY1,WR,305,Atrazine,R,146.0,2.3,T,GI,,,,O,901,73.0,
IL1003085001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,106.0,4.8,T,LU,,,,O,902,52.0,
IL1003085001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,95.0,4.8,T,LU,,,,O,902,52.0,
IL1003085001WRNY1,WR,283,Metolachlor,A,60.0,3.0,T,GI,,,,O,901,73.0,
IL1003085002WRMT1,WR,AED,Hydroxy atrazine,R,83.0,1.2,T,LU,,,,O,811,52.0,
IL1003085002WRMT1,WR,964,Desethyl atrazine,R,31.0,0.43,T,LU,,,,O,811,52.0,
IL1003085002WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,12.0,1.7,T,LU,,,,O,811,52.0,
IL1003085002WRMT1,WR,283,Metolachlor,A,11.0,1.5,T,M ,,,,O,812,7.0,
IL1003085002WRMT1,WR,026,"2,4-D",G,7.5,0.65,T,LU,,,,O,811,52.0,
IL1003085002WRMT1,WR,785,Desisopropyl atrazine,R,5.2,3.1,T,LU,,Q,,O,811,52.0,
IL1003085002WRMT1,WR,AEY,Dimethenamid oxanilic acid (OA),F,4.8,0.63,T,LU,,,,O,811,52.0,
IL1003085002WRMT1,WR,AEB,Dimethenamid/Dimethenamid P,F,4.2,2.5,T,LU,,Q,,O,811,52.0,
IL1003085002WRMT1,WR,149,Simazine,R,3.5,0.71,T,LU,,,,O,811,52.0,
IL1003085002WRMT1,WR,942,Prometon,R,2.5,0.17,T,LU,,,,O,811,52.0,
IL1003085002WRMT1,WR,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
IL1003085002WRMT1,WR,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
IL1003085002WRMT1,WR,780,Tebuthiuron,F,0.35,0.21,T,LU,,Q,,O,811,52.0,
IL1003085002WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
IL1003085002WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,500.0,1.6,T,LU,,,,O,811,52.0,
IL1003085002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,410.0,1.4,T,LU,,,,O,811,52.0,
IL1003085002WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,380.0,0.36,T,LU,,,,O,811,52.0,
IL1003085002WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,150.0,3.2,T,LU,,,,O,811,52.0,
IL1003225001WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL1003225001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL1003225001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,402.0,3.7,T,LU,,,,O,902,52.0,
IL1003225001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,148.0,4.8,T,LU,,,,O,902,52.0,
IL1003225001WRNY1,WR,305,Atrazine,R,137.0,2.3,T,GI,,,,O,901,73.0,
IL1003225001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,132.0,4.8,T,LU,,,,O,902,52.0,
IL1003225001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,86.0,4.8,T,LU,,,,O,902,52.0,
IL1003225001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1003225001WRNY1,WR,283,Metolachlor,A,41.0,3.0,T,GI,,,,O,901,73.0,
IL1003225001WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL1003225001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1003225001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1003225002WRMT1,WR,942,Prometon,R,0.98,0.17,T,LU,,,,O,811,52.0,
IL1003225002WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
IL1003225002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,370.0,1.4,T,LU,,,,O,811,52.0,
IL1003225002WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,350.0,1.6,T,LU,,,,O,811,52.0,
IL1003225002WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,270.0,0.36,T,LU,,,,O,811,52.0,
IL1003225002WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,92.0,3.2,T,LU,,,,O,811,52.0,
IL1003225002WRMT1,WR,026,"2,4-D",G,26.0,0.65,T,LU,,,,O,811,52.0,
IL1003225002WRMT1,WR,AED,Hydroxy atrazine,R,25.0,1.2,T,LU,,,,O,811,52.0,
IL1003225002WRMT1,WR,305,Atrazine,R,22.0,0.66,T,LU,,,,O,811,52.0,
IL1003225002WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,11.0,1.7,T,LU,,,,O,811,52.0,
IL1003225002WRMT1,WR,964,Desethyl atrazine,R,8.1,0.43,T,LU,,,,O,811,52.0,
IL1003225002WRMT1,WR,AEY,Dimethenamid oxanilic acid (OA),F,7.4,0.63,T,LU,,,,O,811,52.0,
IL1003225002WRMT1,WR,149,Simazine,R,4.8,0.71,T,LU,,,,O,811,52.0,
IL1003225002WRMT1,WR,283,Metolachlor,A,2.5,1.5,T,M ,,Q,,O,812,7.0,
IL1004055001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1004055001WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,,O,902,52.0,
IL1004055001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL1004055001WRNY1,WR,ACB,Imazapyr,J,1.5,0.9,T,LU,,Q,,O,902,52.0,
IL1004055001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,594.0,3.7,T,LU,,,,O,902,52.0,
IL1004055001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,161.0,4.8,T,LU,,,,O,902,52.0,
IL1004055001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,131.0,4.8,T,LU,,,,O,902,52.0,
IL1004055001WRNY1,WR,305,Atrazine,R,128.0,2.3,T,GI,,,,O,901,73.0,
IL1004055001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,70.0,4.8,T,LU,,,,O,902,52.0,
IL1004055001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1004055001WRNY1,WR,283,Metolachlor,A,34.0,3.0,T,GI,,,,O,901,73.0,
IL1004055002WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
IL1004055002WRMT1,WR,305,Atrazine,R,1.1,0.66,T,LU,,Q,,O,811,52.0,
IL1004055002WRMT1,WR,964,Desethyl atrazine,R,0.72,0.43,T,LU,,Q,,O,811,52.0,
IL1004055002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,110.0,1.4,T,LU,,,,O,811,52.0,
IL1004055002WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,85.0,1.6,T,LU,,,,O,811,52.0,
IL1004055002WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,58.0,0.36,T,LU,,,,O,811,52.0,
IL1004055002WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,28.0,3.2,T,LU,,,,O,811,52.0,
IL1004055002WRMT1,WR,AED,Hydroxy atrazine,R,4.6,1.2,T,LU,,,,O,811,52.0,
IL1004055002WRMT1,WR,026,"2,4-D",G,4.0,0.65,T,LU,,,,O,811,52.0,
IL1004195001WRNY1,WR,305,Atrazine,R,108.0,2.3,T,GI,,,,O,901,73.0,
IL1004195001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,97.0,4.8,T,LU,,,,O,902,52.0,
IL1004195001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,60.0,4.8,T,LU,,,,O,902,52.0,
IL1004195001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1004195001WRNY1,WR,785,Desisopropyl atrazine,R,33.0,9.8,T,GI,,,,O,901,73.0,
IL1004195001WRNY1,WR,283,Metolachlor,A,33.0,3.0,T,GI,,,,O,901,73.0,
IL1004195001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1004195001WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,,O,902,52.0,
IL1004195001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL1004195001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,509.0,4.8,T,LU,,,,O,902,52.0,
IL1004195002WRMT1,WR,026,"2,4-D",G,6.9,0.65,T,LU,,,,O,811,52.0,
IL1004195002WRMT1,WR,AED,Hydroxy atrazine,R,6.4,1.2,T,LU,,,,O,811,52.0,
IL1004195002WRMT1,WR,AEY,Dimethenamid oxanilic acid (OA),F,3.8,0.63,T,LU,,,,O,811,52.0,
IL1004195002WRMT1,WR,305,Atrazine,R,3.3,0.66,T,LU,,,,O,811,52.0,
IL1004195002WRMT1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,2.8,1.7,T,LU,,Q,,O,811,52.0,
IL1004195002WRMT1,WR,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
IL1004195002WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
IL1004195002WRMT1,WR,964,Desethyl atrazine,R,0.72,0.43,T,LU,,Q,,O,811,52.0,
IL1004195002WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
IL1004195002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,190.0,1.4,T,LU,,,,O,811,52.0,
IL1004195002WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,140.0,1.6,T,LU,,,,O,811,52.0,
IL1004195002WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,96.0,0.36,T,LU,,,,O,811,52.0,
IL1005035001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,146.0,4.8,T,LU,,,,O,902,52.0,
IL1005035001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,126.0,4.8,T,LU,,,,O,902,52.0,
IL1005035001WRNY1,WR,305,Atrazine,R,115.0,2.3,T,GI,,,,O,901,73.0,
IL1005035001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,75.0,4.8,T,LU,,,,O,902,52.0,
IL1005035001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1005035001WRNY1,WR,283,Metolachlor,A,34.0,3.0,T,GI,,,,O,901,73.0,
IL1005035001WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL1005035001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1005035001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1005035001WRNY1,WR,026,"2,4-D",G,6.0,3.6,T,LU,,Q,,O,902,52.0,
IL1005035001WRNY1,WR,942,Prometon,R,2.5,1.5,T,GI,,Q,,O,901,73.0,
IL1005035001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL1005035002WRMT1,WR,964,Desethyl atrazine,R,0.72,0.43,T,LU,,Q,,O,811,52.0,
IL1005035002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,120.0,1.4,T,LU,,,,O,811,52.0,
IL1005035002WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,78.0,1.6,T,LU,,,,O,811,52.0,
IL1005035002WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,55.0,0.36,T,LU,,,,O,811,52.0,
IL1005035002WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,25.0,3.2,T,LU,,,,O,811,52.0,
IL1005035002WRMT1,WR,AED,Hydroxy atrazine,R,4.2,1.2,T,LU,,,,O,811,52.0,
IL1005035002WRMT1,WR,026,"2,4-D",G,2.3,0.65,T,LU,,,,O,811,52.0,
IL1005035002WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
IL1005035002WRMT1,WR,305,Atrazine,R,1.1,0.66,T,LU,,Q,,O,811,52.0,
IL1005175001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1005175001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL1005175001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,541.0,4.8,T,LU,,,,O,902,52.0,
IL1005175001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,165.0,4.8,T,LU,,,,O,902,52.0,
IL1005175001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,107.0,4.8,T,LU,,,,O,902,52.0,
IL1005175001WRNY1,WR,305,Atrazine,R,89.0,2.3,T,GI,,,,O,901,73.0,
IL1005175001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,67.0,4.8,T,LU,,,,O,902,52.0,
IL1005175001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1005175001WRNY1,WR,283,Metolachlor,A,35.0,3.0,T,GI,,,,O,901,73.0,
IL1005175001WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL1005175001WRNY1,WR,026,"2,4-D",G,13.0,3.6,T,LU,,,,O,902,52.0,
IL1005175002WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,29.0,3.2,T,LU,,,,O,811,52.0,
IL1005175002WRMT1,WR,ACA,Imazamox,J,24.0,3.1,T,LU,,,,O,811,52.0,
IL1005175002WRMT1,WR,B46,Clopyralid,G,5.7,3.4,T,LU,,Q,,O,811,52.0,
IL1005175002WRMT1,WR,026,"2,4-D",G,3.6,0.65,T,LU,,,,O,811,52.0,
IL1005175002WRMT1,WR,AED,Hydroxy atrazine,R,2.0,1.2,T,LU,,Q,,O,811,52.0,
IL1005175002WRMT1,WR,149,Simazine,R,1.18,0.71,T,LU,,Q,,O,811,52.0,
IL1005175002WRMT1,WR,305,Atrazine,R,1.1,0.66,T,LU,,Q,,O,811,52.0,
IL1005175002WRMT1,WR,964,Desethyl atrazine,R,0.72,0.43,T,LU,,Q,,O,811,52.0,
IL1005175002WRMT1,WR,621,Tri Allate,P,120.0,12.0,T,M ,,,,O,812,7.0,
IL1005175002WRMT1,WR,ABO,Acetochlor oxanilic acid (OA),A,110.0,1.4,T,LU,,,,O,811,52.0,
IL1005175002WRMT1,WR,205,Terbufos,C,89.0,6.3,T,M ,,,,O,812,7.0,
IL1005175002WRMT1,WR,B72,Tetraconazole,L,84.0,1.9,T,LU,,,,O,811,52.0,
IL1005175002WRMT1,WR,148,Phorate,C,78.0,12.0,T,M ,,,,O,812,7.0,
IL1005175002WRMT1,WR,052,Malathion,C,76.0,10.0,T,M ,,,,O,812,7.0,
IL1005175002WRMT1,WR,807,Acetochlor,A,74.0,9.2,T,M ,,,,O,812,7.0,
IL1005175002WRMT1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,70.0,1.6,T,LU,,,,O,811,52.0,
IL1005175002WRMT1,WR,129,Linuron,A,64.0,4.5,T,LU,,,,O,811,52.0,
IL1005175002WRMT1,WR,ACC,Imazaquin,J,47.0,1.1,T,LU,,,,O,811,52.0,
IL1005175002WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,46.0,0.36,T,LU,,,,O,811,52.0,
IL1005175002WRMT1,WR,032,Diuron,A,45.0,3.5,T,LU,,,,O,811,52.0,
IL1006075001WRNY1,WR,026,"2,4-D",G,27.0,3.6,T,LU,,,,O,902,52.0,
IL1006075001WRNY1,WR,785,Desisopropyl atrazine,R,16.3,9.8,T,GI,,Q,,O,901,73.0,
IL1006075001WRNY1,WR,ABQ,Alachlor oxanilic acid (OA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1006075001WRNY1,WR,ABP,Alachlor ethanesulfonic acid (ESA),A,8.0,4.8,T,LU,,Q,,O,902,52.0,
IL1006075001WRNY1,WR,ACD,Imazethapyr,J,4.0,2.4,T,LU,,Q,,O,902,52.0,
IL1006075001WRNY1,WR,758,Bentazon,F,2.0,1.2,T,LU,,Q,,O,902,52.0,
IL1006075001WRNY1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,928.0,4.8,T,LU,,,,O,902,52.0,
IL1006075001WRNY1,WR,ACH,Metolachlor oxanilic acid (OA),A,143.0,4.8,T,LU,,,,O,902,52.0,
IL1006075001WRNY1,WR,305,Atrazine,R,116.0,2.3,T,GI,,,,O,901,73.0,
IL1006075001WRNY1,WR,ABN,Acetochlor ethanesulfonic acid (ESA),A,104.0,4.8,T,LU,,,,O,902,52.0,
IL1006075001WRNY1,WR,ABO,Acetochlor oxanilic acid (OA),A,92.0,4.8,T,LU,,,,O,902,52.0,
IL1006075001WRNY1,WR,964,Desethyl atrazine,R,41.3,24.8,T,GI,,Q,,O,901,73.0,
IL1006075002WRMT1,WR,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
IL1006075002WRMT1,WR,942,Prometon,R,0.28,0.17,T,LU,,Q,,O,811,52.0,
IL1006075002WRMT1,WR,ACG,Metolachlor ethanesulfonic acid (ESA),A,220.0,0.36,T,LU,,,,O,811,52.0,
IL1006075002WRMT1,WR,ACH,Metolachlor oxanilic acid (OA),A,86.0,3.2,T,LU,,,,O,811,52.0,
IL1006075002WRMT1,WR,305,Atrazine,R,18.0,0.66,T,LU,,,,O,811,52.0,
