Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
WA1312020012CECA1,CE,223,Permethrin trans,O,0.01,0.005,M,GT,,,,O,805,35.0,5
WA1312020012CECA1,CE,222,Permethrin cis,O,0.0088,0.005,M,GT,,,,O,805,35.0,5
WA1312020013CECA1,CE,B79,Trifloxystrobin,F,0.016,0.0025,M,LU,,,,O,805,52.0,3.5
WA1312020013CECA1,CE,052,Malathion,C,0.012,0.005,M,LU,,,,O,805,52.0,8
WA1312020013CECA1,CE,223,Permethrin trans,O,0.056,0.005,M,GT,,,,O,805,35.0,5
WA1312020013CECA1,CE,222,Permethrin cis,O,0.043,0.005,M,GT,,,,O,805,35.0,5
WA1312020030CECA1,CE,223,Permethrin trans,O,0.023,0.005,M,GT,,,,O,805,35.0,5
WA1312020030CECA1,CE,222,Permethrin cis,O,0.021,0.005,M,GT,,,,O,805,35.0,5
WA1312020030CECA1,CE,537,Oxamyl,E,0.015,0.01,M,LU,,,,O,805,52.0,10
WA1312020030CECA1,CE,204,Acephate,C,0.062,0.01,M,LU,,,,O,805,52.0,10
WA1312020030CECA1,CE,144,Dicloran,A,0.049,0.01,M,GT,,,,O,805,35.0,15
WA1312020030CECA1,CE,A47,Oxamyl oxime,E,0.027,0.02,M,LU,,,,O,805,52.0,10
WA1307080004CFNY1,CF,204,Acephate,C,0.0053,0.005,M,LU,,,,O,805,64.0,2
WA1307080033CFNY1,CF,204,Acephate,C,0.032,0.005,M,LU,,,,O,805,64.0,2
WA1308120002CFNY1,CF,612,Deltamethrin  (includes parent Tralomethrin),O,0.02,0.012,M,GT,,Q,,O,805,35.0,0.05
WA1309090013CFNY1,CF,612,Deltamethrin  (includes parent Tralomethrin),O,0.02,0.012,M,GT,,Q,,O,805,35.0,0.05
WA1301220008CECA1,CE,222,Permethrin cis,O,0.02,0.005,M,GT,,,,O,805,35.0,5
WA1301220010CECA1,CE,B75,Boscalid,A,0.023,0.005,M,LU,,,,O,805,52.0,45
WA1301220023CECA1,CE,AES,Methoxyfenozide,I,0.028,0.005,M,LU,,,,O,805,52.0,25
WA1301220030CECA1,CE,B75,Boscalid,A,0.02,0.005,M,LU,,,,O,805,52.0,45
WA1302190019CECA1,CE,204,Acephate,C,0.057,0.01,M,LU,,,,O,805,52.0,10
WA1302190023CECA1,CE,144,Dicloran,A,0.14,0.01,M,GT,,,,O,805,35.0,15
WA1303180002CECA1,CE,223,Permethrin trans,O,0.0074,0.005,M,GT,,,,O,805,35.0,5
WA1303180004CECA1,CE,222,Permethrin cis,O,0.036,0.005,M,GT,,,,O,805,35.0,5
WA1303180033CECA1,CE,204,Acephate,C,0.011,0.01,M,LU,,,,O,805,52.0,10
WA1304150001CECA1,CE,144,Dicloran,A,0.14,0.01,M,GT,,,,O,805,35.0,15
WA1304150004CECA1,CE,264,Propiconazole,L,0.02,0.01,M,LU,,,,O,805,52.0,5
WA1304150007CECA1,CE,255,Cyromazine,F,0.0066,0.005,M,LU,,,,O,805,52.0,7
WA1304150019CECA1,CE,AGW,Chlorantraniliprole,I,0.036,0.01,M,LU,,,,O,805,52.0,13
WA1305200004CECA1,CE,264,Propiconazole,L,0.026,0.01,M,LU,,,,O,805,52.0,5
WA1305200013CECA1,CE,223,Permethrin trans,O,0.051,0.005,M,GT,,,,O,805,35.0,5
WA1305200033CECA1,CE,AGW,Chlorantraniliprole,I,0.068,0.01,M,LU,,,,O,805,52.0,13
WA1306170002CECA1,CE,B52,Buprofezin,F,0.021,0.005,M,LU,,,,O,805,52.0,35
WA1306170008CECA1,CE,B80,Acetamiprid,A,0.0062,0.0025,M,LU,,,,O,805,52.0,3
WA1306170013CECA1,CE,597,Cypermethrin,O,0.042,0.01,M,GT,,,,O,805,35.0,10
WA1306170031CECA1,CE,B52,Buprofezin,F,0.021,0.005,M,LU,,,,O,805,52.0,35
WA1307150002CECA1,CE,910,"DDE p,p'",A,0.0079,0.0025,M,GT,,,,O,805,35.0,0.5 AL
WA1307150010CECA1,CE,223,Permethrin trans,O,0.027,0.005,M,GT,,,,O,805,35.0,5
WA1307150013CECA1,CE,144,Dicloran,A,0.065,0.01,M,GT,,,,O,805,35.0,15
WA1307150019CECA1,CE,B61,Pyraclostrobin,F,0.0094,0.0025,M,LU,,,,O,805,52.0,29
WA1308190007CECA1,CE,052,Malathion,C,0.014,0.005,M,LU,,,,O,805,52.0,8
WA1308190010CECA1,CE,B43,Thiamethoxam,A,0.0037,0.0025,M,LU,,,,O,805,52.0,4
WA1308190013CECA1,CE,B43,Thiamethoxam,A,0.012,0.0025,M,LU,,,,O,805,52.0,4
WA1308190023CECA1,CE,AGW,Chlorantraniliprole,I,0.011,0.01,M,LU,,,,O,805,52.0,13
WA1309160018CECA1,CE,144,Dicloran,A,0.031,0.01,M,GT,,,,O,805,35.0,15
WA1309160023CECA1,CE,178,Omethoate,C,0.0051,0.005,M,LU,,,,O,805,52.0,2
WA1309160030CECA1,CE,B43,Thiamethoxam,A,0.0064,0.0025,M,LU,,,,O,805,52.0,4
WA1309160031CECA1,CE,222,Permethrin cis,O,0.0092,0.005,M,GT,,,,O,805,35.0,5
WA1310070004CECA1,CE,223,Permethrin trans,O,0.045,0.005,M,GT,,,,O,805,35.0,5
WA1310070008CECA1,CE,255,Cyromazine,F,0.021,0.005,M,LU,,,,O,805,52.0,7
WA1310070011CECA1,CE,B75,Boscalid,A,0.011,0.005,M,LU,,,,O,805,52.0,45
WA1310070033CECA1,CE,170,Methamidophos,C,0.02,0.005,M,LU,,,,O,805,52.0,1
WA1311040008CECA1,CE,170,Methamidophos,C,0.0098,0.005,M,LU,,,,O,805,52.0,1
WA1311040012CECA1,CE,537,Oxamyl,E,0.012,0.01,M,LU,,,,O,805,52.0,10
WA1311040023CECA1,CE,B43,Thiamethoxam,A,0.012,0.0025,M,LU,,,,O,805,52.0,4
WA1311040033CECA1P,CE,AGW,Chlorantraniliprole,I,0.021,0.01,M,LU,,,,O,805,52.0,13
WA1312020010CECA1,CE,AGW,Chlorantraniliprole,I,0.047,0.01,M,LU,,,,O,805,52.0,13
WA1312020012CECA1,CE,144,Dicloran,A,0.11,0.01,M,GT,,,,O,805,35.0,15
WA1312020013CECA1,CE,144,Dicloran,A,0.027,0.01,M,GT,,,,O,805,35.0,15
WA1312020030CECA1,CE,255,Cyromazine,F,0.0083,0.005,M,LU,,,,O,805,52.0,7
WA1301140002CFNY1,CF,967,Imidacloprid,A,0.002,0.001,M,LU,,Q,,O,805,52.0,3.5
WA1301140004CFNY1,CF,967,Imidacloprid,A,0.0052,0.001,M,LU,,,,O,805,52.0,3.5
WA1301140030CFNY1,CF,967,Imidacloprid,A,0.0071,0.001,M,LU,,,,O,805,52.0,3.5
WA1301140031CFNY1,CF,967,Imidacloprid,A,0.002,0.001,M,LU,,Q,,O,805,52.0,3.5
WA1302110010CFNY1,CF,967,Imidacloprid,A,0.002,0.001,M,LU,,Q,,O,805,52.0,3.5
WA1302110018CFNY1,CF,967,Imidacloprid,A,0.002,0.001,M,LU,,Q,,O,805,52.0,3.5
WA1302110030CFNY1,CF,967,Imidacloprid,A,0.0051,0.001,M,LU,,,,O,805,52.0,3.5
WA1302110031CFNY1,CF,967,Imidacloprid,A,0.002,0.001,M,LU,,Q,,O,805,52.0,3.5
WA1303180033CFNY1,CF,171,Dimethoate,C,0.004,0.0024,M,LU,,Q,,O,805,64.0,2
WA1304010013CFNY1P,CF,967,Imidacloprid,A,0.0072,0.001,M,LU,,,,O,805,52.0,3.5
WA1304080007CFNY1,CF,967,Imidacloprid,A,0.002,0.001,M,LU,,Q,,O,805,52.0,3.5
WA1305130001CFNY1,CF,967,Imidacloprid,A,0.0049,0.001,M,LU,,,,O,805,52.0,3.5
WA1306100001CFNY1,CF,967,Imidacloprid,A,0.002,0.001,M,LU,,Q,,O,805,52.0,3.5
WA1307080004CFNY1,CF,170,Methamidophos,C,0.002,0.0012,M,LU,,Q,P,O,805,64.0,2
WA1307080023CFNY1,CF,967,Imidacloprid,A,0.01,0.001,M,LU,,,,O,805,52.0,3.5
WA1307080033CFNY1,CF,170,Methamidophos,C,0.015,0.0012,M,LU,,,P,O,805,64.0,2
WA1308120002CFNY1,CF,967,Imidacloprid,A,0.0071,0.001,M,LU,,,,O,805,52.0,3.5
WA1308120018CFNY1,CF,612,Deltamethrin  (includes parent Tralomethrin),O,0.02,0.012,M,GT,,Q,,O,805,35.0,0.05
WA1308120019CFNY1,CF,612,Deltamethrin  (includes parent Tralomethrin),O,0.02,0.012,M,GT,,Q,,O,805,35.0,0.05
WA1308120034CFNY1,CF,612,Deltamethrin  (includes parent Tralomethrin),O,0.02,0.012,M,GT,,Q,,O,805,35.0,0.05
WA1309090013CFNY1,CF,967,Imidacloprid,A,0.0064,0.001,M,LU,,,,O,805,52.0,3.5
WA1309090034CFNY1,CF,114,Chlorpropham,E,0.002,0.001,M,GT,,QV,,O,805,35.0,NT
WA1301220010CROH1,CR,129,Linuron,A,0.1969,0.02,M,LU,,,,O,805,52.0,1
WA1301220010CROH1,CR,B75,Boscalid,A,0.0522,0.015,M,LU,,,,O,805,52.0,1
WA1301220010CROH1,CR,230,Pendimethalin,F,0.01,0.006,M,GT,,Q,,O,805,35.0,0.5
WA1301220010CROH1,CR,B61,Pyraclostrobin,F,0.008,0.005,M,LU,,Q,,O,805,52.0,0.4
WA1301220010CROH1,CR,607,Metalaxyl/Mefenoxam,F,0.008,0.005,M,LU,,Q,,O,805,52.0,0.5
WA1301220023CROH1,CR,607,Metalaxyl/Mefenoxam,F,0.008,0.005,M,LU,,Q,,O,805,52.0,0.5
WA1301220023CROH1,CR,626,Iprodione,A,0.0333,0.02,M,LU,,Q,,O,805,52.0,5
WA1301220023CROH1,CR,B48,Azoxystrobin,F,0.01,0.006,M,LU,,Q,,O,805,52.0,0.5
WA1301220023CROH1,CR,AHT,Fluopicolide,A,0.01,0.006,M,LU,,Q,,O,805,52.0,0.15
WA1301220030CROH1,CR,129,Linuron,A,0.1035,0.02,M,LU,,,,O,805,52.0,1
WA1301220030CROH1,CR,B75,Boscalid,A,0.0898,0.015,M,LU,,,,O,805,52.0,1
WA1301220030CROH1,CR,151,Trifluralin,A,0.003,0.002,M,GT,,Q,,O,805,35.0,1
WA1301220030CROH1,CR,B61,Pyraclostrobin,F,0.008,0.005,M,LU,,Q,,O,805,52.0,0.4
WA1301220030CROH1,CR,607,Metalaxyl/Mefenoxam,F,0.008,0.005,M,LU,,Q,,O,805,52.0,0.5
WA1301220030CROH1,CR,AGA,Cyazofamid,A,0.013,0.008,M,LU,,Q,,O,805,52.0,0.09
WA1302190011CROH1,CR,129,Linuron,A,0.0333,0.02,M,LU,,Q,,O,805,52.0,1
WA1302190011CROH1,CR,607,Metalaxyl/Mefenoxam,F,0.008,0.005,M,LU,,Q,,O,805,52.0,0.5
WA1302190019CROH1,CR,B61,Pyraclostrobin,F,0.0244,0.005,M,LU,,,,O,805,52.0,0.4
WA1302190019CROH1,CR,129,Linuron,A,0.077,0.02,M,LU,,,,O,805,52.0,1
WA1302190019CROH1,CR,B48,Azoxystrobin,F,0.01,0.006,M,LU,,Q,,O,805,52.0,0.5
WA1302190019CROH1,CR,607,Metalaxyl/Mefenoxam,F,0.008,0.005,M,LU,,Q,,O,805,52.0,0.5
WA1302190023CROH1,CR,626,Iprodione,A,0.0333,0.02,M,LU,,Q,,O,805,52.0,5
WA1302190023CROH1,CR,B75,Boscalid,A,0.025,0.015,M,LU,,Q,,O,805,52.0,1
WA1302190023CROH1,CR,151,Trifluralin,A,0.003,0.002,M,GT,,Q,,O,805,35.0,1
WA1302190023CROH1,CR,AHT,Fluopicolide,A,0.01,0.006,M,LU,,Q,,O,805,52.0,0.15
WA1302190030CROH1,CR,B75,Boscalid,A,0.025,0.015,M,LU,,Q,,O,805,52.0,1
WA1302190030CROH1,CR,129,Linuron,A,0.0333,0.02,M,LU,,Q,,O,805,52.0,1
WA1302190030CROH1,CR,B61,Pyraclostrobin,F,0.008,0.005,M,LU,,Q,,O,805,52.0,0.4
WA1304150004CROH1,CR,129,Linuron,A,0.0333,0.02,M,LU,,Q,,O,805,52.0,1
WA1306170002CROH1,CR,129,Linuron,A,0.0333,0.02,M,LU,,Q,,O,805,52.0,1
WA1306170008CROH1,CR,151,Trifluralin,A,0.011,0.002,M,GT,,,,O,805,35.0,1
WA1306170008CROH1,CR,129,Linuron,A,0.0333,0.02,M,LU,,Q,,O,805,52.0,1
WA1306170008CROH1,CR,230,Pendimethalin,F,0.01,0.006,M,GT,,Q,,O,805,35.0,0.5
WA1306170013CROH1,CR,151,Trifluralin,A,0.0112,0.002,M,GT,,,,O,805,35.0,1
WA1306170013CROH1,CR,230,Pendimethalin,F,0.01,0.006,M,GT,,Q,,O,805,35.0,0.5
WA1306170031CROH1,CR,910,"DDE p,p'",A,0.0075,0.002,M,GT,,,,O,805,35.0,3 AL
WA1306170031CROH1,CR,129,Linuron,A,0.0333,0.02,M,LU,,Q,,O,805,52.0,1
WA1306170031CROH1,CR,230,Pendimethalin,F,0.01,0.006,M,GT,,Q,,O,805,35.0,0.5
WA1307150002CROH1,CR,B75,Boscalid,A,0.025,0.015,M,LU,,Q,,O,805,52.0,1
WA1307150002CROH1,CR,129,Linuron,A,0.0333,0.02,M,LU,,Q,,O,805,52.0,1
WA1307150002CROH1,CR,151,Trifluralin,A,0.003,0.002,M,GT,,Q,,O,805,35.0,1
WA1307150010CROH1,CR,607,Metalaxyl/Mefenoxam,F,0.008,0.005,M,LU,,Q,E,O,805,52.0,0.5
WA1307150010CROH1,CR,129,Linuron,A,0.0333,0.02,M,LU,,Q,,O,805,52.0,1
WA1307150013CROH1,CR,B75,Boscalid,A,0.0719,0.015,M,LU,,,,O,805,52.0,1
WA1307150013CROH1,CR,129,Linuron,A,0.0333,0.02,M,LU,,Q,,O,805,52.0,1
WA1307150013CROH1,CR,151,Trifluralin,A,0.009,0.002,M,GT,,,,O,805,35.0,1
WA1307150019CROH1,CR,607,Metalaxyl/Mefenoxam,F,0.008,0.005,M,LU,,Q,E,O,805,52.0,0.5
WA1308190007CROH1,CR,151,Trifluralin,A,0.0759,0.002,M,GT,,,,O,805,35.0,1
WA1308190007CROH1,CR,129,Linuron,A,0.0683,0.02,M,LU,,,,O,805,52.0,1
WA1309160023CROH1,CR,910,"DDE p,p'",A,0.0069,0.002,M,GT,,,,O,805,35.0,3 AL
WA1309160023CROH1,CR,B75,Boscalid,A,0.025,0.015,M,LU,,Q,,O,805,52.0,1
WA1309160030CROH1,CR,B75,Boscalid,A,0.025,0.015,M,LU,,Q,,O,805,52.0,1
WA1309160031CROH1,CR,B75,Boscalid,A,0.025,0.015,M,LU,,Q,,O,805,52.0,1
WA1310210004CROH1,CR,910,"DDE p,p'",A,0.0148,0.002,M,GT,,,,O,805,35.0,3 AL
WA1310210004CROH1,CR,028,Dieldrin,A,0.0134,0.004,M,GT,,,,O,805,35.0,0.1 AL
WA1310210004CROH1,CR,907,"DDT o,p'",A,0.002,0.001,M,GT,,Q,,O,805,35.0,3 AL
WA1310210007CROH1,CR,181,Metribuzin,F,0.0123,0.002,M,GT,,,,O,805,35.0,0.3
WA1310210007CROH1,CR,151,Trifluralin,A,0.1785,0.002,M,GT,,,,O,805,35.0,1
WA1310210007CROH1,CR,B61,Pyraclostrobin,F,0.008,0.005,M,LU,,Q,,O,805,52.0,0.4
WA1311180007CROH1,CR,B75,Boscalid,A,0.0604,0.015,M,LU,,,,O,805,52.0,1
WA1311180018CROH1,CR,B75,Boscalid,A,0.025,0.015,M,LU,,Q,,O,805,52.0,1
WA1312160012CROH1,CR,607,Metalaxyl/Mefenoxam,F,0.018,0.005,M,LU,,,,O,805,52.0,0.5
WA1312160030CROH1,CR,B75,Boscalid,A,0.025,0.015,M,LU,,Q,,O,805,52.0,1
WA1312160034CROH1,CR,B75,Boscalid,A,0.025,0.015,M,LU,,Q,,O,805,52.0,1
WA1312160034CROH1,CR,B61,Pyraclostrobin,F,0.0174,0.005,M,LU,,,,O,805,52.0,0.4
WA1301220010CROH1,CR,AGA,Cyazofamid,A,0.013,0.008,M,LU,,Q,,O,805,52.0,0.09
WA1301220023CROH1,CR,B61,Pyraclostrobin,F,0.008,0.005,M,LU,,Q,,O,805,52.0,0.4
WA1301220030CROH1,CR,230,Pendimethalin,F,0.01,0.006,M,GT,,Q,,O,805,35.0,0.5
WA1302190011CROH1,CR,B61,Pyraclostrobin,F,0.0183,0.005,M,LU,,,,O,805,52.0,0.4
WA1302190019CROH1,CR,B75,Boscalid,A,0.025,0.015,M,LU,,Q,,O,805,52.0,1
WA1302190023CROH1,CR,607,Metalaxyl/Mefenoxam,F,0.008,0.005,M,LU,,Q,,O,805,52.0,0.5
WA1302190030CROH1,CR,607,Metalaxyl/Mefenoxam,F,0.008,0.005,M,LU,,Q,,O,805,52.0,0.5
WA1303180004CROH1,CR,151,Trifluralin,A,0.003,0.002,M,GT,,Q,,O,805,35.0,1
WA1303180033CROH1,CR,129,Linuron,A,0.0333,0.02,M,LU,,Q,,O,805,52.0,1
WA1303250013CROH1P,CR,129,Linuron,A,0.0333,0.02,M,LU,,Q,,O,805,52.0,1
WA1304150001CROH1,CR,129,Linuron,A,0.0667,0.02,M,LU,,,,O,805,52.0,1
WA1304150004CROH1,CR,151,Trifluralin,A,0.003,0.002,M,GT,,Q,,O,805,35.0,1
WA1305200011CROH1,CR,151,Trifluralin,A,0.003,0.002,M,GT,,Q,,O,805,35.0,1
WA1305200033CROH1,CR,129,Linuron,A,0.0333,0.02,M,LU,,Q,,O,805,52.0,1
WA1306170002CROH1,CR,151,Trifluralin,A,0.003,0.002,M,GT,,Q,,O,805,35.0,1
WA1306170008CROH1,CR,910,"DDE p,p'",A,0.0088,0.002,M,GT,,,,O,805,35.0,3 AL
WA1306170013CROH1,CR,910,"DDE p,p'",A,0.003,0.002,M,GT,,Q,,O,805,35.0,3 AL
WA1306170031CROH1,CR,151,Trifluralin,A,0.0092,0.002,M,GT,,,,O,805,35.0,1
WA1307150002CROH1,CR,607,Metalaxyl/Mefenoxam,F,0.008,0.005,M,LU,,Q,E,O,805,52.0,0.5
WA1307150010CROH1,CR,B48,Azoxystrobin,F,0.01,0.006,M,LU,,Q,,O,805,52.0,0.5
WA1307150013CROH1,CR,B61,Pyraclostrobin,F,0.008,0.005,M,LU,,Q,,O,805,52.0,0.4
WA1307150019CROH1,CR,B48,Azoxystrobin,F,0.01,0.006,M,LU,,Q,,O,805,52.0,0.5
WA1308190007CROH1,CR,907,"DDT o,p'",A,0.002,0.001,M,GT,,Q,,O,805,35.0,3 AL
WA1308190010CROH1,CR,151,Trifluralin,A,0.0503,0.002,M,GT,,,,O,805,35.0,1
WA1309160018CROH1,CR,910,"DDE p,p'",A,0.0075,0.002,M,GT,,,,O,805,35.0,3 AL
WA1309160023CROH1,CR,B61,Pyraclostrobin,F,0.008,0.005,M,LU,,Q,,O,805,52.0,0.4
WA1309160030CROH1,CR,B61,Pyraclostrobin,F,0.008,0.005,M,LU,,Q,,O,805,52.0,0.4
WA1309160031CROH1,CR,151,Trifluralin,A,0.0114,0.002,M,GT,,,,O,805,35.0,1
WA1310210004CROH1,CR,906,"DDT p,p'",A,0.002,0.001,M,GT,,Q,,O,805,35.0,3 AL
WA1310210007CROH1,CR,AGA,Cyazofamid,A,0.013,0.008,M,LU,,Q,,O,805,52.0,0.09
WA1310210008CROH1,CR,151,Trifluralin,A,0.0542,0.002,M,GT,,,,O,805,35.0,1
WA1311180007CROH1,CR,151,Trifluralin,A,0.0863,0.002,M,GT,,,,O,805,35.0,1
WA1311180018CROH1,CR,B61,Pyraclostrobin,F,0.008,0.005,M,LU,,Q,,O,805,52.0,0.4
WA1311180034CROH1,CR,B75,Boscalid,A,0.025,0.015,M,LU,,Q,,O,805,52.0,1
WA1312160010CROH1,CR,151,Trifluralin,A,0.003,0.002,M,GT,,Q,,O,805,35.0,1
WA1312160012CROH1,CR,151,Trifluralin,A,0.003,0.002,M,GT,,Q,,O,805,35.0,1
WA1312160030CROH1,CR,B61,Pyraclostrobin,F,0.008,0.005,M,LU,,Q,,O,805,52.0,0.4
WA1312160034CROH1,CR,AGA,Cyazofamid,A,0.013,0.008,M,LU,,Q,,O,805,52.0,0.09
WA1307220002GBTX1,GB,144,Dicloran,A,0.23,0.1,M,MO,,,,O,805,7.0,20
WA1309030002GBTX1,GB,B75,Boscalid,A,0.23,0.005,M,LU,,,,O,805,52.0,1.6
WA1309230008GBTX1,GB,B75,Boscalid,A,0.042,0.005,M,LU,,,,O,805,52.0,1.6
WA1309230033GBTX1P,GB,B75,Boscalid,A,0.046,0.005,M,LU,,,,O,805,52.0,1.6
WA1310140004GBTX1,GB,679,Myclobutanil,L,0.029,0.005,M,LU,,,,O,805,52.0,1
WA1310140010GBTX1,GB,170,Methamidophos,C,0.041,0.02,M,LU,,,,O,805,52.0,1
WA1311120002GBTX1,GB,AGW,Chlorantraniliprole,I,0.0014,0.001,M,LU,,,,O,805,52.0,2
WA1311120004GBTX1,GB,679,Myclobutanil,L,0.018,0.005,M,LU,,,,O,805,52.0,1
WA1311120008GBTX1,GB,AKD,Penthiopyrad,A,0.011,0.001,M,LU,,,,O,805,52.0,4
WA1311120030GBTX1,GB,679,Myclobutanil,L,0.034,0.005,M,LU,,,,O,805,52.0,1
WA1312090023GBTX1,GB,B48,Azoxystrobin,F,0.021,0.001,M,LU,,,,O,805,52.0,3
WA1310280002GJWA1P,GJ,102,Carbaryl,E,0.003,0.003,M,LU,,,,O,805,52.0,10
WA1311250010GJWA1P,GJ,102,Carbaryl,E,0.003,0.003,M,LU,,,,O,805,52.0,10
WA1311250011GJWA1P,GJ,102,Carbaryl,E,0.004,0.003,M,LU,,,,O,805,52.0,10
WA1311250033GJWA1,GJ,102,Carbaryl,E,0.003,0.003,M,LU,,,,O,805,52.0,10
WA1312230004GJWA1P,GJ,102,Carbaryl,E,0.003,0.003,M,LU,,,,O,805,52.0,10
WA1301280008IAFL1,IA,808,Fenpropathrin,O,0.002,0.001,M,GT,,Q,,O,805,35.0,5
WA1301280010IAFL1P,IA,B22,Cyprodinil,V,0.002,0.001,M,GT,,Q,,O,805,35.0,1.7
WA1302250010IAFL1P,IA,B80,Acetamiprid,A,0.02,0.01,M,LU,,,,O,805,52.0,1
WA1302250034IAFL1P,IA,B22,Cyprodinil,V,0.002,0.001,M,GT,,Q,,O,805,35.0,1.7
WA1303250004IAFL1P,IA,125,Diphenylamine (DPA),F,0.0067,0.005,M,GT,,,,O,805,35.0,10
WA1303250023IAFL1P,IA,B80,Acetamiprid,A,0.012,0.01,M,LU,,,,O,805,52.0,1
WA1304220023IAFL1P,IA,B16,Pyrimethanil,V,0.011,0.0025,M,LU,,,,O,805,52.0,14
WA1305280008IAFL1,IA,930,Bifenthrin,O,0.002,0.001,M,GT,,Q,,O,805,35.0,0.5
WA1305280010IAFL1P,IA,165,Phosmet,C,0.002,0.001,M,GT,,Q,,O,805,35.0,10
WA1305280026IAFL1P,IA,679,Myclobutanil,L,0.002,0.001,M,GT,,Q,,O,805,35.0,0.5
WA1305280033IAFL1P,IA,B80,Acetamiprid,A,0.018,0.01,M,LU,,,,O,805,52.0,1
WA1306240001IAFL1P,IA,B16,Pyrimethanil,V,0.0081,0.0025,M,LU,,,,O,805,52.0,14
WA1306240004IAFL1P,IA,666,Carbendazim (MBC),B,0.039,0.01,M,LU,,,,O,805,52.0,2
WA1306240008IAFL1,IA,B80,Acetamiprid,A,0.021,0.01,M,LU,,,,O,805,52.0,1
WA1301140002MUWA1,MU,157,Thiabendazole,B,0.15,0.003,M,LU,,,,O,805,52.0,40
WA1302110018MUWA1,MU,157,Thiabendazole,B,0.34,0.003,M,LU,,,,O,805,52.0,40
WA1303110007MUWA1,MU,157,Thiabendazole,B,0.029,0.003,M,LU,,,,O,805,52.0,40
WA1304080010MUWA1,MU,157,Thiabendazole,B,0.022,0.003,M,LU,,,,O,805,52.0,40
WA1306100023MUWA1,MU,157,Thiabendazole,B,0.68,0.003,M,LU,,,,O,805,52.0,40
WA1307080023MUWA1,MU,157,Thiabendazole,B,0.55,0.003,M,LU,,,,O,805,52.0,40
WA1308120019MUWA1,MU,157,Thiabendazole,B,0.74,0.003,M,LU,,,,O,805,52.0,40
WA1308120034MUWA1,MU,157,Thiabendazole,B,0.004,0.003,M,LU,,,,O,805,52.0,40
WA1310140010GBTX1,GB,204,Acephate,C,0.12,0.03,M,LU,,,,O,805,52.0,3
WA1311120008GBTX1,GB,AGW,Chlorantraniliprole,I,0.01,0.001,M,LU,,,,O,805,52.0,2
WA1310280002GJWA1P,GJ,165,Phosmet,C,0.013,0.01,M,GT,,,,O,805,35.0,10
WA1310280002GJWA1P,GJ,AES,Methoxyfenozide,I,0.005,0.003,M,LU,,,,O,805,52.0,1
WA1311250011GJWA1P,GJ,165,Phosmet,C,0.015,0.01,M,GT,,,,O,805,35.0,10
WA1311250011GJWA1P,GJ,AES,Methoxyfenozide,I,0.006,0.003,M,LU,,,,O,805,52.0,1
WA1301280010IAFL1P,IA,B80,Acetamiprid,A,0.036,0.01,M,LU,,,,O,805,52.0,1
WA1302250010IAFL1P,IA,125,Diphenylamine (DPA),F,0.015,0.005,M,GT,,,,O,805,35.0,10
WA1302250034IAFL1P,IA,666,Carbendazim (MBC),B,0.021,0.01,M,LU,,,,O,805,52.0,2
WA1302250034IAFL1P,IA,B80,Acetamiprid,A,0.011,0.01,M,LU,,,,O,805,52.0,1
WA1303250023IAFL1P,IA,B16,Pyrimethanil,V,0.012,0.0025,M,LU,,,,O,805,52.0,14
WA1303250023IAFL1P,IA,157,Thiabendazole,B,0.074,0.01,M,LU,,,,O,805,52.0,5
WA1303250023IAFL1P,IA,B23,Fludioxonil,A,0.002,0.001,M,GT,,Q,,O,805,35.0,5
WA1304220023IAFL1P,IA,157,Thiabendazole,B,0.035,0.01,M,LU,,,,O,805,52.0,5
WA1305280008IAFL1,IA,679,Myclobutanil,L,0.002,0.001,M,GT,,Q,,O,805,35.0,0.5
WA1305280010IAFL1P,IA,B80,Acetamiprid,A,0.019,0.01,M,LU,,,,O,805,52.0,1
WA1305280010IAFL1P,IA,666,Carbendazim (MBC),B,0.055,0.01,M,LU,,,,O,805,52.0,2
WA1305280026IAFL1P,IA,B16,Pyrimethanil,V,0.015,0.0025,M,LU,,,,O,805,52.0,14
WA1305280026IAFL1P,IA,157,Thiabendazole,B,0.042,0.01,M,LU,,,,O,805,52.0,5
WA1305280033IAFL1P,IA,666,Carbendazim (MBC),B,0.051,0.01,M,LU,,,,O,805,52.0,2
WA1306240001IAFL1P,IA,125,Diphenylamine (DPA),F,0.01,0.005,M,GT,,,,O,805,35.0,10
WA1305130001NEOH1,NE,165,Phosmet,C,0.0833,0.05,M,LU,,Q,,O,805,52.0,5
WA1305130012NEOH1,NE,699,Clofentezine,A,0.011,0.001,M,LU,,,,O,805,52.0,1
WA1305130012NEOH1,NE,ABB,Spinosad,I,0.01,0.006,M,LU,,Q,,O,805,52.0,0.2
WA1305130012NEOH1,NE,679,Myclobutanil,L,0.0089,0.002,M,LU,,,,O,805,52.0,2
WA1305130012NEOH1,NE,159,Methomyl,E,0.005,0.003,M,LU,,Q,,O,805,52.0,5
WA1306100001NEOH1,NE,ADG,Indoxacarb,I,0.022,0.002,M,LU,,,,O,805,52.0,0.9
WA1306100001NEOH1,NE,B23,Fludioxonil,A,0.2646,0.02,M,LU,,,,O,805,52.0,5
WA1306100007NEOH1,NE,AGY,Spinetoram,I,0.013,0.008,M,LU,,Q,,O,805,52.0,0.2
