Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
PA1204295003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1204295003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1204295003WUMT1,WU,A82,Fipronil,A,2.0,0.35,T,LU,,,,O,811,52.0,
PA1204295003WUMT1,WU,333,Propazine,R,1.7,0.42,T,LU,,,,O,811,52.0,
PA1204295003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1204295003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1204295003WUMT1,WU,305,Atrazine,R,100.0,0.66,T,LU,,,,O,811,52.0,
PA1204295003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,86.0,1.7,T,LU,,,,O,811,52.0,
PA1204295003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1204295003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,39.0,1.6,T,LU,,,,O,811,52.0,
PA1204295003WUMT1,WU,785,Desisopropyl atrazine,R,32.0,3.1,T,LU,,,,O,811,52.0,
PA1204295003WUMT1,WU,283,Metolachlor,A,26.0,1.5,T,M,,,,O,812,7.0,
PA1204295003WUMT1,WU,AED,Hydroxy atrazine,R,19.0,1.2,T,LU,,,,O,811,52.0,
PA1204295003WUMT1,WU,149,Simazine,R,11.0,0.71,T,LU,,,,O,811,52.0,
PA1204295003WUMT1,WU,942,Prometon,R,7.4,0.17,T,LU,,,,O,811,52.0,
PA1204295003WUMT1,WU,026,"2,4-D",G,3.7,0.65,T,LU,,,,O,811,52.0,
PA1205065003WUMT1,WU,A42,Mecoprop (MCPP),G,0.52,0.31,T,LU,,Q,,O,811,52.0,
PA1205065003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1205065003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1600.0,0.36,T,LU,,,,O,811,52.0,
PA1205065003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,190.0,1.8,T,LU,,,,O,811,52.0,
PA1205065003WUMT1,WU,964,Desethyl atrazine,R,190.0,0.43,T,LU,,,,O,811,52.0,
PA1205065003WUMT1,WU,305,Atrazine,R,160.0,0.66,T,LU,,,,O,811,52.0,
PA1205065003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,67.0,1.7,T,LU,,,,O,811,52.0,
PA1205065003WUMT1,WU,283,Metolachlor,A,54.0,1.5,T,M,,,,O,812,7.0,
PA1205065003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1205065003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,41.0,1.6,T,LU,,,,O,811,52.0,
PA1205065003WUMT1,WU,AED,Hydroxy atrazine,R,27.0,1.2,T,LU,,,,O,811,52.0,
PA1205065003WUMT1,WU,785,Desisopropyl atrazine,R,23.0,3.1,T,LU,,,,O,811,52.0,
PA1205065003WUMT1,WU,149,Simazine,R,9.0,0.71,T,LU,,,,O,811,52.0,
PA1205065003WUMT1,WU,942,Prometon,R,7.6,0.17,T,LU,,,,O,811,52.0,
PA1205065003WUMT1,WU,026,"2,4-D",G,3.9,0.65,T,LU,,,,O,811,52.0,
PA1205065003WUMT1,WU,780,Tebuthiuron,F,2.6,0.21,T,LU,,,,O,811,52.0,
PA1205065003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1205065003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1205065003WUMT1,WU,333,Propazine,R,2.0,0.42,T,LU,,,,O,811,52.0,
PA1205065003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1205065003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1205135003WUMT1,WU,780,Tebuthiuron,F,1.9,0.21,T,LU,,,,O,811,52.0,
PA1205135003WUMT1,WU,333,Propazine,R,1.7,0.42,T,LU,,,,O,811,52.0,
PA1205135003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1205135003WUMT1,WU,A82,Fipronil,A,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1205135003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1205135003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1900.0,0.36,T,LU,,,,O,811,52.0,
PA1205135003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,220.0,1.8,T,LU,,,,O,811,52.0,
PA1205135003WUMT1,WU,964,Desethyl atrazine,R,210.0,0.43,T,LU,,,,O,811,52.0,
PA1205135003WUMT1,WU,305,Atrazine,R,100.0,0.66,T,LU,,,,O,811,52.0,
PA1205135003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,77.0,1.7,T,LU,,,,O,811,52.0,
PA1205135003WUMT1,WU,283,Metolachlor,A,53.0,1.5,T,M,,,,O,812,7.0,
PA1205135003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,39.0,1.6,T,LU,,,,O,811,52.0,
PA1205135003WUMT1,WU,785,Desisopropyl atrazine,R,29.0,3.1,T,LU,,,,O,811,52.0,
PA1205135003WUMT1,WU,AED,Hydroxy atrazine,R,20.0,1.2,T,LU,,,,O,811,52.0,
PA1205135003WUMT1,WU,149,Simazine,R,14.0,0.71,T,LU,,,,O,811,52.0,
PA1205135003WUMT1,WU,026,"2,4-D",G,12.0,0.65,T,LU,,,,O,811,52.0,
PA1205135003WUMT1,WU,942,Prometon,R,7.2,0.17,T,LU,,,,O,811,52.0,
PA1205135003WUMT1,WU,129,Linuron,A,5.7,1.6,T,LU,,,,O,811,52.0,
PA1205135003WUMT1,WU,A58,Tebuconazole,L,3.5,2.1,T,LU,,Q,,O,811,52.0,
PA1205205003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1205205003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1205205003WUMT1,WU,ACP,Sulfometuron methyl,K,1.27,0.76,T,LU,,Q,,O,811,52.0,
PA1205205003WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,1.05,0.63,T,LU,,Q,,O,811,52.0,
PA1205205003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1205205003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1205205003WUMT1,WU,A82,Fipronil,A,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1205205003WUMT1,WU,A42,Mecoprop (MCPP),G,0.52,0.31,T,LU,,Q,,O,811,52.0,
PA1205205003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1205205003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1600.0,0.36,T,LU,,,,O,811,52.0,
PA1205205003WUMT1,WU,305,Atrazine,R,270.0,0.66,T,LU,,,,O,811,52.0,
PA1205205003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,220.0,1.8,T,LU,,,,O,811,52.0,
PA1205205003WUMT1,WU,964,Desethyl atrazine,R,190.0,0.43,T,LU,,,,O,811,52.0,
PA1205205003WUMT1,WU,149,Simazine,R,71.0,0.71,T,LU,,,,O,811,52.0,
PA1205205003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,56.0,1.7,T,LU,,,,O,811,52.0,
PA1205205003WUMT1,WU,283,Metolachlor,A,45.0,1.5,T,M,,,,O,812,7.0,
PA1205205003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,34.0,1.6,T,LU,,,,O,811,52.0,
PA1205205003WUMT1,WU,AED,Hydroxy atrazine,R,33.0,1.2,T,LU,,,,O,811,52.0,
PA1205205003WUMT1,WU,785,Desisopropyl atrazine,R,27.0,3.1,T,LU,,,,O,811,52.0,
PA1205205003WUMT1,WU,032,Diuron,A,23.0,1.6,T,LU,,,,O,811,52.0,
PA1205205003WUMT1,WU,026,"2,4-D",G,8.9,0.65,T,LU,,,,O,811,52.0,
PA1205205003WUMT1,WU,942,Prometon,R,4.7,0.17,T,LU,,,,O,811,52.0,
PA1205205003WUMT1,WU,333,Propazine,R,3.2,0.42,T,LU,,,,O,811,52.0,
PA1205295003WUMT1,WU,942,Prometon,R,4.7,0.17,T,LU,,,,O,811,52.0,
PA1205295003WUMT1,WU,780,Tebuthiuron,F,3.0,0.21,T,LU,,,,O,811,52.0,
PA1205295003WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1205295003WUMT1,WU,333,Propazine,R,2.6,0.42,T,LU,,,,O,811,52.0,
PA1205295003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1205295003WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1205295003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1205295003WUMT1,WU,A42,Mecoprop (MCPP),G,1.5,0.31,T,LU,,,,O,811,52.0,
PA1205295003WUMT1,WU,AEY,Dimethenamid oxanilic acid (OA),F,1.05,0.63,T,LU,,Q,,O,811,52.0,
PA1205295003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1205295003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1205295003WUMT1,WU,A82,Fipronil,A,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1205295003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1205295003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1700.0,0.36,T,LU,,,,O,811,52.0,
PA1205295003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,240.0,1.8,T,LU,,,,O,811,52.0,
PA1205295003WUMT1,WU,305,Atrazine,R,200.0,0.66,T,LU,,,,O,811,52.0,
PA1205295003WUMT1,WU,964,Desethyl atrazine,R,190.0,0.43,T,LU,,,,O,811,52.0,
PA1205295003WUMT1,WU,149,Simazine,R,120.0,0.71,T,LU,,,,O,811,52.0,
PA1205295003WUMT1,WU,283,Metolachlor,A,69.0,1.5,T,M,,,,O,812,7.0,
PA1205295003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,53.0,1.7,T,LU,,,,O,811,52.0,
PA1205295003WUMT1,WU,785,Desisopropyl atrazine,R,50.0,3.1,T,LU,,,,O,811,52.0,
PA1205295003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1205295003WUMT1,WU,AED,Hydroxy atrazine,R,43.0,1.2,T,LU,,,,O,811,52.0,
PA1205295003WUMT1,WU,026,"2,4-D",G,39.0,0.65,T,LU,,,,O,811,52.0,
PA1205295003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,35.0,1.6,T,LU,,,,O,811,52.0,
PA1205295003WUMT1,WU,032,Diuron,A,31.0,1.6,T,LU,,,,O,811,52.0,
PA1206035003WUMT1,WU,785,Desisopropyl atrazine,R,36.0,3.1,T,LU,,,,O,811,52.0,
PA1206035003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,30.0,1.6,T,LU,,,,O,811,52.0,
PA1206035003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1206035003WUMT1,WU,942,Prometon,R,9.1,0.17,T,LU,,,,O,811,52.0,
PA1206035003WUMT1,WU,026,"2,4-D",G,5.5,0.65,T,LU,,,,O,811,52.0,
PA1206035003WUMT1,WU,333,Propazine,R,3.1,0.42,T,LU,,,,O,811,52.0,
PA1206035003WUMT1,WU,032,Diuron,A,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1206035003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1206035003WUMT1,WU,780,Tebuthiuron,F,2.2,0.21,T,LU,,,,O,811,52.0,
PA1206035003WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1206035003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1206035003WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,1.52,0.91,T,LU,,Q,,O,811,52.0,
PA1206035003WUMT1,WU,ACP,Sulfometuron methyl,K,1.27,0.76,T,LU,,Q,,O,811,52.0,
PA1206035003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1206035003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1206035003WUMT1,WU,A82,Fipronil,A,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1206035003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,2000.0,0.36,T,LU,,,,O,811,52.0,
PA1206035003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,240.0,1.8,T,LU,,,,O,811,52.0,
PA1206035003WUMT1,WU,305,Atrazine,R,220.0,0.66,T,LU,,,,O,811,52.0,
PA1206035003WUMT1,WU,964,Desethyl atrazine,R,210.0,0.43,T,LU,,,,O,811,52.0,
PA1206035003WUMT1,WU,283,Metolachlor,A,64.0,1.5,T,M,,,,O,812,7.0,
PA1206035003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1206035003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,49.0,1.7,T,LU,,,,O,811,52.0,
PA1206035003WUMT1,WU,149,Simazine,R,42.0,0.71,T,LU,,,,O,811,52.0,
PA1206105003WUMT1,WU,305,Atrazine,R,160.0,0.66,T,LU,,,,O,811,52.0,
PA1206105003WUMT1,WU,283,Metolachlor,A,77.0,1.5,T,M,,,,O,812,7.0,
PA1206105003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,52.0,1.7,T,LU,,,,O,811,52.0,
PA1206105003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,38.0,1.6,T,LU,,,,O,811,52.0,
PA1206105003WUMT1,WU,AED,Hydroxy atrazine,R,34.0,1.2,T,LU,,,,O,811,52.0,
PA1206105003WUMT1,WU,149,Simazine,R,33.0,0.71,T,LU,,,,O,811,52.0,
PA1206105003WUMT1,WU,785,Desisopropyl atrazine,R,24.0,3.1,T,LU,,,,O,811,52.0,
PA1206105003WUMT1,WU,026,"2,4-D",G,13.0,0.65,T,LU,,,,O,811,52.0,
PA1206105003WUMT1,WU,942,Prometon,R,4.6,0.17,T,LU,,,,O,811,52.0,
PA1206105003WUMT1,WU,731,Triclopyr,G,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1206105003WUMT1,WU,032,Diuron,A,2.7,1.6,T,LU,,Q,,O,811,52.0,
PA1206105003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1206105003WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1206105003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1206105003WUMT1,WU,333,Propazine,R,1.9,0.42,T,LU,,,,O,811,52.0,
PA1206105003WUMT1,WU,A42,Mecoprop (MCPP),G,1.6,0.31,T,LU,,,,O,811,52.0,
PA1206105003WUMT1,WU,780,Tebuthiuron,F,1.6,0.21,T,LU,,,,O,811,52.0,
PA1206105003WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,1.52,0.91,T,LU,,Q,,O,811,52.0,
PA1206105003WUMT1,WU,ACP,Sulfometuron methyl,K,1.27,0.76,T,LU,,Q,,O,811,52.0,
PA1206105003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1206105003WUMT1,WU,758,Bentazon,F,0.94,0.18,T,LU,,,,O,811,52.0,
PA1206105003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1206105003WUMT1,WU,A82,Fipronil,A,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1206105003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,2100.0,0.36,T,LU,,,,O,811,52.0,
PA1206105003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,260.0,1.8,T,LU,,,,O,811,52.0,
PA1206175003WUMT1,WU,964,Desethyl atrazine,R,210.0,0.43,T,LU,,,,O,811,52.0,
PA1206175003WUMT1,WU,305,Atrazine,R,200.0,0.66,T,LU,,,,O,811,52.0,
PA1206175003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1206175003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1206175003WUMT1,WU,A82,Fipronil,A,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1206175003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1206175003WUMT1,WU,283,Metolachlor,A,66.0,1.5,T,M,,,,O,812,7.0,
PA1206175003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,62.0,1.7,T,LU,,,,O,811,52.0,
PA1206175003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1206175003WUMT1,WU,AED,Hydroxy atrazine,R,48.0,1.2,T,LU,,,,O,811,52.0,
PA1206175003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,42.0,1.6,T,LU,,,,O,811,52.0,
PA1206175003WUMT1,WU,149,Simazine,R,34.0,0.71,T,LU,,,,O,811,52.0,
PA1206175003WUMT1,WU,785,Desisopropyl atrazine,R,32.0,3.1,T,LU,,,,O,811,52.0,
PA1206175003WUMT1,WU,026,"2,4-D",G,10.0,0.65,T,LU,,,,O,811,52.0,
PA1206175003WUMT1,WU,032,Diuron,A,6.7,1.6,T,LU,,,,O,811,52.0,
PA1206175003WUMT1,WU,942,Prometon,R,6.5,0.17,T,LU,,,,O,811,52.0,
PA1206175003WUMT1,WU,333,Propazine,R,2.7,0.42,T,LU,,,,O,811,52.0,
PA1206175003WUMT1,WU,780,Tebuthiuron,F,2.5,0.21,T,LU,,,,O,811,52.0,
PA1206175003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1206175003WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1206175003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1206175003WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,1.52,0.91,T,LU,,Q,,O,811,52.0,
PA1206175003WUMT1,WU,A42,Mecoprop (MCPP),G,1.5,0.31,T,LU,,,,O,811,52.0,
PA1206175003WUMT1,WU,ACP,Sulfometuron methyl,K,1.27,0.76,T,LU,,Q,,O,811,52.0,
PA1206175003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,2100.0,0.36,T,LU,,,,O,811,52.0,
PA1206245003WUMT1,WU,AED,Hydroxy atrazine,R,42.0,1.2,T,LU,,,,O,811,52.0,
PA1206245003WUMT1,WU,149,Simazine,R,36.0,0.71,T,LU,,,,O,811,52.0,
PA1206245003WUMT1,WU,A82,Fipronil,A,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1206245003WUMT1,WU,758,Bentazon,F,0.3,0.18,T,LU,,Q,,O,811,52.0,
PA1206245003WUMT1,WU,026,"2,4-D",G,11.0,0.65,T,LU,,,,O,811,52.0,
PA1206245003WUMT1,WU,032,Diuron,A,8.1,1.6,T,LU,,,,O,811,52.0,
PA1206245003WUMT1,WU,942,Prometon,R,6.0,0.17,T,LU,,,,O,811,52.0,
PA1206245003WUMT1,WU,780,Tebuthiuron,F,2.9,0.21,T,LU,,,,O,811,52.0,
PA1206245003WUMT1,WU,333,Propazine,R,2.6,0.42,T,LU,,,,O,811,52.0,
PA1206245003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1206245003WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1206245003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1206245003WUMT1,WU,A42,Mecoprop (MCPP),G,1.6,0.31,T,LU,,,,O,811,52.0,
PA1206245003WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,1.52,0.91,T,LU,,Q,,O,811,52.0,
PA1206245003WUMT1,WU,ACP,Sulfometuron methyl,K,1.27,0.76,T,LU,,Q,,O,811,52.0,
PA1206245003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1206245003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1206245003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,2000.0,0.36,T,LU,,,,O,811,52.0,
PA1206245003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,260.0,1.8,T,LU,,,,O,811,52.0,
PA1206245003WUMT1,WU,964,Desethyl atrazine,R,230.0,0.43,T,LU,,,,O,811,52.0,
PA1206245003WUMT1,WU,305,Atrazine,R,180.0,0.66,T,LU,,,,O,811,52.0,
PA1206245003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,73.0,1.7,T,LU,,,,O,811,52.0,
PA1206245003WUMT1,WU,785,Desisopropyl atrazine,R,57.0,3.1,T,LU,,,,O,811,52.0,
PA1206245003WUMT1,WU,283,Metolachlor,A,57.0,1.5,T,M,,,,O,812,7.0,
PA1206245003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1207085003WUMT1,WU,026,"2,4-D",G,12.0,0.65,T,LU,,,,O,811,52.0,
PA1207085003WUMT1,WU,942,Prometon,R,7.8,0.17,T,LU,,,,O,811,52.0,
PA1207085003WUMT1,WU,780,Tebuthiuron,F,3.0,0.21,T,LU,,,,O,811,52.0,
PA1207085003WUMT1,WU,333,Propazine,R,2.5,0.42,T,LU,,,,O,811,52.0,
PA1207085003WUMT1,WU,ABO,Acetochlor oxanilic acid (OA),A,2.3,1.4,T,LU,,Q,,O,811,52.0,
PA1207085003WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1207085003WUMT1,WU,ACB,Imazapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1207085003WUMT1,WU,153,Bromacil,U,2.0,1.2,T,LU,,Q,,O,811,52.0,
PA1207085003WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,1.52,0.91,T,LU,,Q,,O,811,52.0,
PA1207085003WUMT1,WU,A42,Mecoprop (MCPP),G,1.4,0.31,T,LU,,,,O,811,52.0,
PA1207085003WUMT1,WU,ACP,Sulfometuron methyl,K,1.27,0.76,T,LU,,Q,,O,811,52.0,
PA1207085003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1207085003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1207085003WUMT1,WU,758,Bentazon,F,0.59,0.18,T,LU,,,,O,811,52.0,
PA1207085003WUMT1,WU,A82,Fipronil,A,0.58,0.35,T,LU,,Q,,O,811,52.0,
PA1207085003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,2200.0,0.36,T,LU,,,,O,811,52.0,
PA1207085003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,270.0,1.8,T,LU,,,,O,811,52.0,
PA1207085003WUMT1,WU,964,Desethyl atrazine,R,260.0,0.43,T,LU,,,,O,811,52.0,
PA1207085003WUMT1,WU,305,Atrazine,R,160.0,0.66,T,LU,,,,O,811,52.0,
PA1207085003WUMT1,WU,ABP,Alachlor ethanesulfonic acid (ESA),A,68.0,1.7,T,LU,,,,O,811,52.0,
PA1207085003WUMT1,WU,785,Desisopropyl atrazine,R,56.0,3.1,T,LU,,,,O,811,52.0,
PA1207085003WUMT1,WU,283,Metolachlor,A,54.0,1.5,T,M,,,,O,812,7.0,
PA1207085003WUMT1,WU,784,Desethyl-desisopropyl atrazine,R,50.0,30.0,T,LU,,Q,,O,811,52.0,
PA1207085003WUMT1,WU,ABN,Acetochlor ethanesulfonic acid (ESA),A,49.0,1.6,T,LU,,,,O,811,52.0,
PA1207085003WUMT1,WU,AED,Hydroxy atrazine,R,46.0,1.2,T,LU,,,,O,811,52.0,
PA1207085003WUMT1,WU,149,Simazine,R,39.0,0.71,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,B48,Azoxystrobin,F,3.8,0.8,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,A58,Tebuconazole,L,3.5,2.1,T,LU,,Q,,O,811,52.0,
PA1207225003WUMT1,WU,333,Propazine,R,2.6,0.42,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,780,Tebuthiuron,F,2.2,0.21,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,ACD,Imazethapyr,J,2.0,1.0,T,LU,,Q,,O,811,52.0,
PA1207225003WUMT1,WU,102,Carbaryl,E,2.0,1.2,T,LU,,Q,,O,811,52.0,
PA1207225003WUMT1,WU,AEB,Dimethenamid/Dimethenamid P,F,1.52,0.91,T,LU,,Q,,O,811,52.0,
PA1207225003WUMT1,WU,152,Terbacil,A,1.18,0.71,T,LU,,Q,,O,811,52.0,
PA1207225003WUMT1,WU,ABQ,Alachlor oxanilic acid (OA),A,1.02,0.61,T,LU,,Q,,O,811,52.0,
PA1207225003WUMT1,WU,758,Bentazon,F,0.81,0.18,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,633,Hexazinone,S,0.8,0.5,T,LU,,Q,,O,811,52.0,
PA1207225003WUMT1,WU,ACG,Metolachlor ethanesulfonic acid (ESA),A,1400.0,0.36,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,ACH,Metolachlor oxanilic acid (OA),A,280.0,1.8,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,964,Desethyl atrazine,R,190.0,0.43,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,305,Atrazine,R,190.0,0.66,T,LU,,,,O,811,52.0,
PA1207225003WUMT1,WU,026,"2,4-D",G,170.0,0.65,T,LU,,,,O,811,52.0,
