Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
MD1401210021GBTX1,GB,607,Metalaxyl/Mefenoxam,F,0.03,0.001,M,LU,,,,O,805,52.0,0.2
MD1401210033GBTX1P,GB,AKD,Penthiopyrad,A,0.13,0.001,M,LU,,,,O,805,52.0,4
MD1401210033GBTX1P,GB,ADE,Esfenvalerate+Fenvalerate Total,O,0.12,0.075,M,MO,,,,O,805,7.0,1
MD1401210033GBTX1P,GB,AGY,Spinetoram,I,0.0053,0.001,M,LU,,,,O,805,52.0,0.3
MD1401210033GBTX1P,GB,AGA,Cyazofamid,A,0.054,0.01,M,LU,,,,O,805,52.0,0.5
MD1401210033GBTX1P,GB,607,Metalaxyl/Mefenoxam,F,0.041,0.001,M,LU,,,,O,805,52.0,0.2
MD1402120021GBTX1,GB,AKD,Penthiopyrad,A,0.08,0.001,M,LU,,,,O,805,52.0,4
MD1402120021GBTX1,GB,144,Dicloran,A,0.36,0.1,M,MO,,,,O,805,7.0,20
MD1402120021GBTX1,GB,AGY,Spinetoram,I,0.0034,0.001,M,LU,,,,O,805,52.0,0.3
MD1402120021GBTX1,GB,607,Metalaxyl/Mefenoxam,F,0.018,0.001,M,LU,,,,O,805,52.0,0.2
MD1402120028GBTX1,GB,AKD,Penthiopyrad,A,0.07,0.001,M,LU,,,,O,805,52.0,4
MD1402120028GBTX1,GB,144,Dicloran,A,0.29,0.1,M,MO,,,,O,805,7.0,20
MD1402120028GBTX1,GB,AGY,Spinetoram,I,0.0031,0.001,M,LU,,,,O,805,52.0,0.3
MD1402120028GBTX1,GB,607,Metalaxyl/Mefenoxam,F,0.022,0.001,M,LU,,,,O,805,52.0,0.2
MD1402120036GBTX1,GB,930,Bifenthrin,O,0.045,0.04,M,MO,,,,O,805,7.0,0.6
MD1402120036GBTX1,GB,679,Myclobutanil,L,0.036,0.005,M,LU,,,,O,805,52.0,1
MD1402120039GBTX1,GB,171,Dimethoate,C,0.26,0.001,M,LU,,,,O,805,52.0,2
MD1402120039GBTX1,GB,159,Methomyl,E,0.15,0.001,M,LU,,,,O,805,52.0,2
MD1403120001GBTX1,GB,144,Dicloran,A,0.16,0.1,M,MO,,,,O,805,7.0,20
MD1403120005GBTX1,GB,B24,Pyriproxyfen,F,0.0082,0.001,M,LU,,,,O,805,52.0,0.2
MD1403120005GBTX1,GB,171,Dimethoate,C,0.68,0.001,M,LU,,,,O,805,52.0,2
MD1403120005GBTX1,GB,178,Omethoate,C,0.1,0.006,M,LU,,,,O,805,52.0,2
MD1404160021GBTX1,GB,AKD,Penthiopyrad,A,0.055,0.001,M,LU,,,,O,805,52.0,4
MD1404160021GBTX1,GB,144,Dicloran,A,0.21,0.1,M,MO,,,,O,805,7.0,20
MD1404160050GBTX1,GB,144,Dicloran,A,0.21,0.1,M,MO,,,,O,805,7.0,20
MD1405140001GBTX1,GB,A58,Tebuconazole,L,0.0034,0.001,M,LU,,,,O,805,52.0,0.1
MD1405140001GBTX1,GB,B48,Azoxystrobin,F,0.01,0.001,M,LU,,,,O,805,52.0,3
MD1405140001GBTX1,GB,607,Metalaxyl/Mefenoxam,F,0.0014,0.001,M,LU,,,,O,805,52.0,0.2
MD1405140001GBTX1,GB,B61,Pyraclostrobin,F,0.0019,0.001,M,LU,,,,O,805,52.0,0.5
MD1405140012GBTX1,GB,159,Methomyl,E,0.047,0.001,M,LU,,,,O,805,52.0,2
MD1405140012GBTX1,GB,204,Acephate,C,0.18,0.03,M,LU,,,,O,805,52.0,3
MD1405140021GBTX1,GB,ADE,Esfenvalerate+Fenvalerate Total,O,0.046,0.0075,M,GT,,,,O,805,35.0,1
MD1405140021GBTX1,GB,144,Dicloran,A,0.18,0.01,M,GT,,,,O,805,35.0,20
MD1405140021GBTX1,GB,AGY,Spinetoram,I,0.001,0.001,M,LU,,,,O,805,52.0,0.3
MD1405140021GBTX1,GB,607,Metalaxyl/Mefenoxam,F,0.0011,0.001,M,LU,,,,O,805,52.0,0.2
MD1405140021GBTX1,GB,679,Myclobutanil,L,0.072,0.005,M,LU,,,,O,805,52.0,1
MD1406110033GBTX1,GB,204,Acephate,C,0.3,0.03,M,LU,,,,O,805,52.0,3
MD1406110033GBTX1,GB,170,Methamidophos,C,0.092,0.02,M,LU,,,,O,805,52.0,1
MD1406110033GBTX1,GB,B75,Boscalid,A,0.0059,0.005,M,LU,,,,O,805,52.0,1.6
MD1407160036GBTX1,GB,AHS,Flubendiamide,I,0.016,0.003,M,LU,,,P,O,805,52.0,0.5
MD1407160036GBTX1,GB,597,Cypermethrin,O,0.05,0.03,M,GT,,,,O,805,35.0,0.5
MD1407160036GBTX1,GB,AGW,Chlorantraniliprole,I,0.0028,0.001,M,LU,,,E,O,805,52.0,2
MD1407160042GBTX1,GB,AEL,"Cyhalothrin, Total (Cyhalothrin-L + R157836 epimer)",O,0.01,0.0075,M,GT,,,,O,805,35.0,0.2
MD1408130028GBTX1,GB,AKD,Penthiopyrad,A,0.18,0.001,M,LU,,,,O,805,52.0,4
MD1408130028GBTX1,GB,159,Methomyl,E,0.0029,0.001,M,LU,,,,O,805,52.0,2
MD1409170021GBTX1,GB,B75,Boscalid,A,0.084,0.005,M,LU,,,,O,805,52.0,1.6
MD1409170033GBTX1,GB,170,Methamidophos,C,0.067,0.02,M,LU,,,,O,805,52.0,1
MD1409170033GBTX1,GB,930,Bifenthrin,O,0.051,0.04,M,MO,,,,O,805,7.0,0.6
MD1409170033GBTX1,GB,B48,Azoxystrobin,F,0.014,0.001,M,LU,,,,O,805,52.0,3
MD1410150001GBTX1,GB,AGW,Chlorantraniliprole,I,0.0049,0.001,M,LU,,,,O,805,52.0,2
MD1410150021GBTX1,GB,B48,Azoxystrobin,F,0.007,0.001,M,LU,,,,O,805,52.0,3
MD1410150036GBTX1,GB,B48,Azoxystrobin,F,0.015,0.001,M,LU,,,,O,805,52.0,3
MD1411120001GBTX1,GB,607,Metalaxyl/Mefenoxam,F,0.017,0.001,M,LU,,,,O,805,52.0,0.2
MD1411120001GBTX1,GB,AKD,Penthiopyrad,A,0.075,0.001,M,LU,,,,O,805,52.0,4
MD1411120033GBTX1,GB,607,Metalaxyl/Mefenoxam,F,0.0016,0.001,M,LU,,,,O,805,52.0,0.2
MD1411120033GBTX1,GB,B48,Azoxystrobin,F,0.0051,0.001,M,LU,,,,O,805,52.0,3
MD1411120033GBTX1,GB,204,Acephate,C,0.87,0.03,M,LU,,,,O,805,52.0,3
MD1411120036GBTX1,GB,204,Acephate,C,0.81,0.03,M,LU,,,,O,805,52.0,3
MD1411120036GBTX1,GB,170,Methamidophos,C,0.2,0.02,M,LU,,,,O,805,52.0,1
MD1411120036GBTX1,GB,607,Metalaxyl/Mefenoxam,F,0.0019,0.001,M,LU,,,,O,805,52.0,0.2
MD1412100012GBTX1,GB,159,Methomyl,E,0.021,0.001,M,LU,,,,O,805,52.0,2
MD1412100012GBTX1,GB,930,Bifenthrin,O,0.046,0.04,M,MO,,,,O,805,7.0,0.6
MD1412100012GBTX1,GB,B48,Azoxystrobin,F,0.0014,0.001,M,LU,,,E,O,805,52.0,3
MD1412100021GBTX1,GB,B48,Azoxystrobin,F,0.12,0.001,M,LU,,,,O,805,52.0,3
MD1412100021GBTX1,GB,144,Dicloran,A,0.12,0.01,M,GT,,,,O,805,35.0,20
MD1412100036GBTX1,GB,171,Dimethoate,C,0.06,0.001,M,LU,,,,O,805,52.0,2
MD1412100036GBTX1,GB,159,Methomyl,E,1.1,0.001,M,LU,,,,O,805,52.0,2
MD1412100036GBTX1,GB,AFU,Propamocarb hydrochloride,E,0.0052,0.001,M,LU,,V,,O,805,52.0,NT
MD1404160034GCNY1P,GC,170,Methamidophos,C,0.01,0.0012,M,LU,,,,O,805,64.0,1
MD1404160034GCNY1P,GC,930,Bifenthrin,O,0.006,0.0015,M,GT,,,,O,805,35.0,0.6
MD1404160034GCNY1P,GC,666,Carbendazim (MBC),B,0.002,0.001,M,LU,,Q,,O,805,52.0,2
MD1404160050GCNY1P,GC,930,Bifenthrin,O,0.0025,0.0015,M,GT,,Q,,O,805,35.0,0.6
MD1405140001GCNY1P,GC,170,Methamidophos,C,0.002,0.0012,M,LU,,Q,,O,805,64.0,1
MD1405140012GCNY1P,GC,170,Methamidophos,C,0.025,0.0012,M,LU,,,,O,805,64.0,1
MD1405140012GCNY1P,GC,AEL,"Cyhalothrin, Total (Cyhalothrin-L + R157836 epimer)",O,0.017,0.003,M,GT,,,,O,805,35.0,0.2
MD1406110005GCNY1P,GC,930,Bifenthrin,O,0.015,0.0015,M,GT,,,,O,805,35.0,0.6
MD1406110005GCNY1P,GC,666,Carbendazim (MBC),B,0.013,0.001,M,LU,,,,O,805,52.0,2
MD1406110005GCNY1P,GC,204,Acephate,C,0.0025,0.0015,M,LU,,Q,,O,805,64.0,3
MD1406110042GCNY1P,GC,930,Bifenthrin,O,0.0025,0.0015,M,GT,,Q,,O,805,35.0,0.6
MD1407160005GCNY1P,GC,170,Methamidophos,C,0.011,0.0012,M,LU,,,,O,805,64.0,1
MD1407160005GCNY1P,GC,204,Acephate,C,0.0073,0.0015,M,LU,,,,O,805,64.0,3
MD1407160005GCNY1P,GC,666,Carbendazim (MBC),B,0.002,0.001,M,LU,,Q,,O,805,52.0,2
MD1408130001GCNY1P,GC,170,Methamidophos,C,0.027,0.0012,M,LU,,,,O,805,64.0,1
MD1408130001GCNY1P,GC,930,Bifenthrin,O,0.048,0.0015,M,GT,,,,O,805,35.0,0.6
MD1408130001GCNY1P,GC,204,Acephate,C,0.0063,0.0015,M,LU,,,,O,805,64.0,3
MD1408130012GCNY1P,GC,222,Permethrin cis,O,0.0041,0.001,M,GT,,V,,O,805,35.0,NT
MD1408130028GCNY1P,GC,B75,Boscalid,A,0.01,0.006,M,LU,,Q,,O,805,52.0,1.6
MD1409170033GCNY1P,GC,930,Bifenthrin,O,0.0025,0.0015,M,GT,,Q,,O,805,35.0,0.6
MD1409170033GCNY1P,GC,170,Methamidophos,C,0.0098,0.0012,M,LU,,,,O,805,64.0,1
MD1409170047GCNY1P,GC,930,Bifenthrin,O,0.0025,0.0015,M,GT,,Q,,O,805,35.0,0.6
MD1409170051GCNY1P,GC,930,Bifenthrin,O,0.0077,0.0015,M,GT,,,,O,805,35.0,0.6
MD1404160034GCNY1P,GC,204,Acephate,C,0.0025,0.0015,M,LU,,Q,,O,805,64.0,3
MD1404160039GCNY1P,GC,930,Bifenthrin,O,0.056,0.0015,M,GT,,,,O,805,35.0,0.6
MD1404160050GCNY1P,GC,666,Carbendazim (MBC),B,0.002,0.001,M,LU,,Q,,O,805,52.0,2
MD1405140001GCNY1P,GC,B48,Azoxystrobin,F,0.002,0.001,M,LU,,Q,,O,805,52.0,3
MD1405140012GCNY1P,GC,204,Acephate,C,0.012,0.0015,M,LU,,,,O,805,64.0,3
MD1405140036GCNY1P,GC,930,Bifenthrin,O,0.0068,0.0015,M,GT,,,,O,805,35.0,0.6
MD1405140049GCNY1P,GC,930,Bifenthrin,O,0.0025,0.0015,M,GT,,Q,,O,805,35.0,0.6
MD1406110005GCNY1P,GC,170,Methamidophos,C,0.005,0.0012,M,LU,,,,O,805,64.0,1
MD1406110021GCNY1P,GC,666,Carbendazim (MBC),B,0.002,0.001,M,LU,,Q,,O,805,52.0,2
MD1406110042GCNY1P,GC,666,Carbendazim (MBC),B,0.0036,0.001,M,LU,,,,O,805,52.0,2
MD1407160005GCNY1P,GC,930,Bifenthrin,O,0.011,0.0015,M,GT,,,,O,805,35.0,0.6
MD1407160042GCNY1P,GC,930,Bifenthrin,O,0.0025,0.0015,M,GT,,Q,,O,805,35.0,0.6
MD1407160050GCNY1P,GC,666,Carbendazim (MBC),B,0.002,0.001,M,LU,,Q,,O,805,52.0,2
MD1408130001GCNY1P,GC,666,Carbendazim (MBC),B,0.0055,0.001,M,LU,,,,O,805,52.0,2
MD1408130012GCNY1P,GC,223,Permethrin trans,O,0.0048,0.0012,M,GT,,V,,O,805,35.0,NT
MD1408130028GCNY1P,GC,930,Bifenthrin,O,0.006,0.0015,M,GT,,,,O,805,35.0,0.6
MD1408130039GCNY1P,GC,666,Carbendazim (MBC),B,0.002,0.001,M,LU,,Q,,O,805,52.0,2
MD1409170033GCNY1P,GC,204,Acephate,C,0.0065,0.0015,M,LU,,,,O,805,64.0,3
MD1409170047GCNY1P,GC,666,Carbendazim (MBC),B,0.0042,0.001,M,LU,,,,O,805,52.0,2
MD1409170051GCNY1P,GC,666,Carbendazim (MBC),B,0.002,0.001,M,LU,,Q,,O,805,52.0,2
MD1409170053GCNY1P,GC,666,Carbendazim (MBC),B,0.002,0.001,M,LU,,Q,,O,805,52.0,2
MD1402260051GJWA1P,GJ,AES,Methoxyfenozide,I,0.007,0.003,M,LU,,,,O,805,52.0,1
MD1403260039GJWA1P,GJ,AES,Methoxyfenozide,I,0.006,0.003,M,LU,,,,O,805,52.0,1
MD1404300050GJWA1P,GJ,AGX,Mandipropamid,N,0.004,0.002,M,LU,,,,O,805,52.0,1.4
MD1405280036GJWA1P,GJ,AES,Methoxyfenozide,I,0.004,0.003,M,LU,,,,O,805,52.0,1
MD1406250021GJWA1P,GJ,AES,Methoxyfenozide,I,0.005,0.003,M,LU,,,,O,805,52.0,1
MD1406250033GJWA1P,GJ,AES,Methoxyfenozide,I,0.007,0.003,M,LU,,,,O,805,52.0,1
MD1406250042GJWA1P,GJ,AGX,Mandipropamid,N,0.004,0.002,M,LU,,,,O,805,52.0,1.4
MD1407300033GJWA1P,GJ,AES,Methoxyfenozide,I,0.008,0.003,M,LU,,,,O,805,52.0,1
MD1407300036GJWA1P,GJ,AGX,Mandipropamid,N,0.003,0.002,M,LU,,,,O,805,52.0,1.4
MD1407300039GJWA1P,GJ,AES,Methoxyfenozide,I,0.008,0.003,M,LU,,,,O,805,52.0,1
MD1408270005GJWA1P,GJ,AES,Methoxyfenozide,I,0.006,0.003,M,LU,,,,O,805,52.0,1
MD1408270021GJWA1P,GJ,102,Carbaryl,E,0.005,0.003,M,LU,,,,O,805,52.0,10
MD1408270049GJWA1P,GJ,AGX,Mandipropamid,N,0.003,0.002,M,LU,,,,O,805,52.0,1.4
MD1409300049GJWA1P,GJ,AGX,Mandipropamid,N,0.003,0.002,M,LU,,,,O,805,52.0,1.4
MD1401150033GZNY1P,GZ,930,Bifenthrin,O,0.014,0.0015,M,GT,,,,O,805,35.0,0.6
MD1401150042GZNY1P,GZ,666,Carbendazim (MBC),B,0.019,0.001,M,LU,,,,O,805,52.0,2
MD1401150047GZNY1P,GZ,666,Carbendazim (MBC),B,0.002,0.001,M,LU,,Q,,O,805,52.0,2
MD1401150050GZNY1P,GZ,666,Carbendazim (MBC),B,0.0085,0.001,M,LU,,,,O,805,52.0,2
MD1402120021GZNY1P,GZ,930,Bifenthrin,O,0.0025,0.0015,M,GT,,Q,,O,805,35.0,0.6
MD1402120028GZNY1P,GZ,666,Carbendazim (MBC),B,0.0045,0.001,M,LU,,,,O,805,52.0,2
MD1402120036GZNY1P,GZ,666,Carbendazim (MBC),B,0.0049,0.001,M,LU,,,,O,805,52.0,2
MD1402120039GZNY1P,GZ,666,Carbendazim (MBC),B,0.002,0.001,M,LU,,Q,,O,805,52.0,2
MD1403120051GZNY1P,GZ,930,Bifenthrin,O,0.0025,0.0015,M,GT,,Q,,O,805,35.0,0.6
MD1410150001GZNY1P,GZ,930,Bifenthrin,O,0.013,0.0015,M,GT,,,,O,805,35.0,0.6
MD1410150005GZNY1P,GZ,930,Bifenthrin,O,0.0025,0.0015,M,GT,,Q,,O,805,35.0,0.6
MD1410150036GZNY1P,GZ,204,Acephate,C,0.0025,0.0015,M,LU,,Q,,O,805,64.0,3
MD1410150049GZNY1P,GZ,B79,Trifloxystrobin,F,0.011,0.001,M,LU,,V,,O,805,52.0,NT
MD1411120021GZNY1P,GZ,930,Bifenthrin,O,0.02,0.0015,M,GT,,,,O,805,35.0,0.6
MD1411120039GZNY1P,GZ,B48,Azoxystrobin,F,0.002,0.001,M,LU,,Q,,O,805,52.0,3
MD1411120048GZNY1P,GZ,666,Carbendazim (MBC),B,0.0044,0.001,M,LU,,,,O,805,52.0,2
MD1411120052GZNY1P,GZ,930,Bifenthrin,O,0.022,0.0015,M,GT,,,,O,805,35.0,0.6
MD1412100012GZNY1P,GZ,930,Bifenthrin,O,0.012,0.0015,M,GT,,,,O,805,35.0,0.6
MD1412100033GZNY1P,GZ,930,Bifenthrin,O,0.014,0.0015,M,GT,,,,O,805,35.0,0.6
MD1412100042GZNY1P,GZ,B75,Boscalid,A,0.025,0.006,M,LU,,,,O,805,52.0,1.6
MD1412100051GZNY1P,GZ,930,Bifenthrin,O,0.024,0.0015,M,GT,,,,O,805,35.0,0.6
MD1404300050GJWA1P,GJ,102,Carbaryl,E,0.004,0.003,M,LU,,,,O,805,52.0,10
MD1405280036GJWA1P,GJ,102,Carbaryl,E,0.004,0.003,M,LU,,,,O,805,52.0,10
MD1407300033GJWA1P,GJ,102,Carbaryl,E,0.006,0.003,M,LU,,,,O,805,52.0,10
MD1407300036GJWA1P,GJ,102,Carbaryl,E,0.008,0.003,M,LU,,,,O,805,52.0,10
MD1407300039GJWA1P,GJ,102,Carbaryl,E,0.005,0.003,M,LU,,,,O,805,52.0,10
MD1408270005GJWA1P,GJ,102,Carbaryl,E,0.005,0.003,M,LU,,,,O,805,52.0,10
MD1408270021GJWA1P,GJ,AGX,Mandipropamid,N,0.003,0.002,M,LU,,,,O,805,52.0,1.4
MD1408270049GJWA1P,GJ,102,Carbaryl,E,0.01,0.003,M,LU,,,,O,805,52.0,10
MD1409300049GJWA1P,GJ,102,Carbaryl,E,0.009,0.003,M,LU,,,,O,805,52.0,10
MD1401150033GZNY1P,GZ,B75,Boscalid,A,0.078,0.006,M,LU,,,,O,805,52.0,1.6
MD1401150033GZNY1P,GZ,666,Carbendazim (MBC),B,0.056,0.001,M,LU,,,,O,805,52.0,2
MD1401150033GZNY1P,GZ,230,Pendimethalin,F,0.0063,0.001,M,GT,,,,O,805,35.0,0.1
MD1401150033GZNY1P,GZ,B61,Pyraclostrobin,F,0.0055,0.0011,M,LU,,,,O,805,52.0,0.5
MD1401150042GZNY1P,GZ,170,Methamidophos,C,0.018,0.0012,M,LU,,,,O,805,64.0,1
MD1401150042GZNY1P,GZ,204,Acephate,C,0.047,0.0015,M,LU,,,,O,805,64.0,3
MD1401150042GZNY1P,GZ,930,Bifenthrin,O,0.0025,0.0015,M,GT,,Q,,O,805,35.0,0.6
MD1401150047GZNY1P,GZ,930,Bifenthrin,O,0.032,0.0015,M,GT,,,,O,805,35.0,0.6
MD1401150050GZNY1P,GZ,B75,Boscalid,A,0.027,0.006,M,LU,,,,O,805,52.0,1.6
MD1401150050GZNY1P,GZ,930,Bifenthrin,O,0.033,0.0015,M,GT,,,,O,805,35.0,0.6
MD1402120028GZNY1P,GZ,930,Bifenthrin,O,0.055,0.0015,M,GT,,,,O,805,35.0,0.6
MD1402120036GZNY1P,GZ,626,Iprodione,A,0.015,0.009,M,GT,,Q,,O,805,35.0,2
MD1402120036GZNY1P,GZ,B75,Boscalid,A,0.01,0.006,M,LU,,Q,,O,805,52.0,1.6
MD1410150036GZNY1P,GZ,930,Bifenthrin,O,0.018,0.0015,M,GT,,,,O,805,35.0,0.6
MD1410150049GZNY1P,GZ,597,Cypermethrin,O,0.037,0.022,M,GT,,Q,,O,805,35.0,0.5
MD1411120039GZNY1P,GZ,930,Bifenthrin,O,0.031,0.0015,M,GT,,,,O,805,35.0,0.6
MD1412100012GZNY1P,GZ,666,Carbendazim (MBC),B,0.025,0.001,M,LU,,,,O,805,52.0,2
MD1412100012GZNY1P,GZ,B75,Boscalid,A,0.037,0.006,M,LU,,,,O,805,52.0,1.6
MD1412100042GZNY1P,GZ,930,Bifenthrin,O,0.016,0.0015,M,GT,,,,O,805,35.0,0.6
MD1405070001NEOH1,NE,B23,Fludioxonil,A,0.5949,0.02,M,LU,,,,O,805,52.0,5
MD1405070021NEOH1,NE,B23,Fludioxonil,A,0.1654,0.02,M,LU,,,,O,805,52.0,5
MD1405070036NEOH1,NE,808,Fenpropathrin,O,0.1636,0.003,M,GT,,,,O,805,35.0,1.4
MD1406040001NEOH1,NE,699,Clofentezine,A,0.0337,0.001,M,LU,,,,O,805,52.0,1
MD1406040001NEOH1,NE,B23,Fludioxonil,A,0.2159,0.02,M,LU,,,,O,805,52.0,5
MD1406040001NEOH1,NE,AEM,"Cyhalothrin, Lambda",O,0.0185,0.002,M,GT,,,,O,805,35.0,0.5
MD1406040012NEOH1,NE,B23,Fludioxonil,A,0.5277,0.02,M,LU,,,,O,805,52.0,5
MD1406040021NEOH1,NE,AGY,Spinetoram,I,0.0133,0.008,M,LU,,Q,,O,805,52.0,0.2
MD1406040021NEOH1,NE,264,Propiconazole,L,0.0703,0.004,M,LU,,,,O,805,52.0,4
MD1406040049NEOH1,NE,B23,Fludioxonil,A,1.1115,0.02,M,LU,,,,O,805,52.0,5
MD1406110001NEOH1,NE,AEM,"Cyhalothrin, Lambda",O,0.0091,0.002,M,GT,,,,O,805,35.0,0.5
MD1406110001NEOH1,NE,B23,Fludioxonil,A,0.4324,0.02,M,LU,,,,O,805,52.0,5
MD1406110039NEOH1,NE,B79,Trifloxystrobin,F,0.005,0.003,M,LU,,Q,,O,805,52.0,2
MD1406110039NEOH1,NE,AEM,"Cyhalothrin, Lambda",O,0.0296,0.002,M,GT,,,,O,805,35.0,0.5
MD1406110039NEOH1,NE,B23,Fludioxonil,A,0.1157,0.02,M,LU,,,,O,805,52.0,5
MD1406110039NEOH1,NE,B80,Acetamiprid,A,0.07,0.01,M,LU,,,,O,805,52.0,1.2
MD1406110039NEOH1,NE,B10,Hexythiazox,A,0.0583,0.035,M,LU,,Q,,O,805,52.0,1
MD1406110039NEOH1,NE,808,Fenpropathrin,O,0.1961,0.003,M,GT,,,,O,805,35.0,1.4
MD1407090005NEOH1,NE,B41,Fenhexamid,I,0.1778,0.005,M,LU,,,,O,805,52.0,10
MD1407090005NEOH1,NE,264,Propiconazole,L,0.1108,0.004,M,LU,,,,O,805,52.0,4
MD1407090005NEOH1,NE,A58,Tebuconazole,L,0.0017,0.001,M,LU,,Q,,O,805,52.0,1
MD1407090005NEOH1,NE,ADG,Indoxacarb,I,0.0333,0.002,M,LU,,,,O,805,52.0,0.9
MD1407090021NEOH1,NE,B75,Boscalid,A,0.0017,0.001,M,LU,,Q,,O,805,52.0,3.5
MD1407090021NEOH1,NE,539,Permethrin Total,O,0.0067,0.004,M,GT,,Q,,O,805,35.0,1
MD1407090021NEOH1,NE,AEM,"Cyhalothrin, Lambda",O,0.0356,0.002,M,GT,,,,O,805,35.0,0.5
MD1407090021NEOH1,NE,AEP,Clothianidin,F,0.0175,0.005,M,LU,,,,O,805,52.0,0.8
MD1407090021NEOH1,NE,930,Bifenthrin,O,0.1292,0.001,M,GT,,,,O,805,35.0,0.5
MD1407090021NEOH1,NE,666,Carbendazim (MBC),B,0.1248,0.003,M,LU,,,,O,805,52.0,3
MD1407090021NEOH1,NE,B61,Pyraclostrobin,F,0.0978,0.001,M,LU,,,,O,805,52.0,2.5
MD1407090021NEOH1,NE,AKW,Fluxapyroxad,A,0.0725,0.002,M,LU,,,,O,805,52.0,3
MD1407090039NEOH1,NE,B52,Buprofezin,F,0.0131,0.001,M,LU,,,,O,805,52.0,9
MD1407090039NEOH1,NE,AEM,"Cyhalothrin, Lambda",O,0.0103,0.002,M,GT,,,,O,805,35.0,0.5
MD1407090039NEOH1,NE,B10,Hexythiazox,A,0.0583,0.035,M,LU,,Q,,O,805,52.0,1
MD1407090039NEOH1,NE,B23,Fludioxonil,A,0.9774,0.02,M,LU,,,,O,805,52.0,5
MD1407090049NEOH1,NE,B23,Fludioxonil,A,0.9135,0.02,M,LU,,,,O,805,52.0,5
MD1407090049NEOH1,NE,264,Propiconazole,L,0.2545,0.004,M,LU,,,,O,805,52.0,4
MD1407090049NEOH1,NE,B75,Boscalid,A,0.0058,0.001,M,LU,,,,O,805,52.0,3.5
MD1408060012NEOH1,NE,264,Propiconazole,L,0.1486,0.004,M,LU,,,,O,805,52.0,4
MD1408060012NEOH1,NE,B85,Spirodiclofen,I,0.1083,0.065,M,LU,,Q,,O,805,52.0,1
MD1408060012NEOH1,NE,AGY,Spinetoram,I,0.0133,0.008,M,LU,,Q,,O,805,52.0,0.2
MD1408060012NEOH1,NE,ADG,Indoxacarb,I,0.0117,0.007,M,LU,,Q,,O,805,52.0,0.9
MD1408060012NEOH1,NE,B75,Boscalid,A,0.0539,0.001,M,LU,,,,O,805,52.0,3.5
MD1408060012NEOH1,NE,B61,Pyraclostrobin,F,0.0352,0.001,M,LU,,,,O,805,52.0,2.5
MD1408060012NEOH1,NE,B23,Fludioxonil,A,0.7025,0.02,M,LU,,,,O,805,52.0,5
MD1408060033NEOH1,NE,B23,Fludioxonil,A,1.0486,0.02,M,LU,,,,O,805,52.0,5
MD1408060033NEOH1,NE,264,Propiconazole,L,0.3589,0.004,M,LU,,,,O,805,52.0,4
MD1408060033NEOH1,NE,AGY,Spinetoram,I,0.0546,0.008,M,LU,,,,O,805,52.0,0.2
MD1408060036NEOH1,NE,B23,Fludioxonil,A,0.971,0.02,M,LU,,,,O,805,52.0,5
MD1408060036NEOH1,NE,264,Propiconazole,L,0.242,0.004,M,LU,,,,O,805,52.0,4
MD1408060036NEOH1,NE,B75,Boscalid,A,0.0017,0.001,M,LU,,Q,,O,805,52.0,3.5
MD1408060036NEOH1,NE,B16,Pyrimethanil,V,0.0117,0.001,M,LU,,,,O,805,52.0,10
MD1408060036NEOH1,NE,AFS,Fenpyroximate,F,0.0485,0.001,M,LU,,,,O,805,52.0,2
MD1408060039NEOH1,NE,B23,Fludioxonil,A,0.3935,0.02,M,LU,,,,O,805,52.0,5
MD1409100001NEOH1,NE,B75,Boscalid,A,0.0643,0.001,M,LU,,,,O,805,52.0,3.5
MD1409100001NEOH1,NE,B23,Fludioxonil,A,0.5965,0.02,M,LU,,,,O,805,52.0,5
MD1409100001NEOH1,NE,B24,Pyriproxyfen,F,0.0017,0.001,M,GT,,Q,,O,805,35.0,1
MD1409100001NEOH1,NE,B61,Pyraclostrobin,F,0.0185,0.001,M,LU,,,,O,805,52.0,2.5
MD1409100021NEOH1,NE,B75,Boscalid,A,0.0601,0.001,M,LU,,,,O,805,52.0,3.5
MD1409100021NEOH1,NE,B23,Fludioxonil,A,0.6466,0.02,M,LU,,,,O,805,52.0,5
MD1409100021NEOH1,NE,B79,Trifloxystrobin,F,0.0107,0.003,M,LU,,,,O,805,52.0,2
MD1409100021NEOH1,NE,AES,Methoxyfenozide,I,0.0297,0.002,M,LU,,,,O,805,52.0,3
MD1409100036NEOH1,NE,B79,Trifloxystrobin,F,0.1177,0.003,M,LU,,,,O,805,52.0,2
MD1409100036NEOH1,NE,539,Permethrin Total,O,0.7148,0.004,M,GT,,,,O,805,35.0,1
MD1409100036NEOH1,NE,B61,Pyraclostrobin,F,0.0047,0.001,M,LU,,,,O,805,52.0,2.5
MD1409100036NEOH1,NE,B75,Boscalid,A,0.006,0.001,M,LU,,,,O,805,52.0,3.5
MD1409100036NEOH1,NE,AEM,"Cyhalothrin, Lambda",O,0.0349,0.002,M,GT,,,,O,805,35.0,0.5
MD1409100036NEOH1,NE,011,Captan,A,0.3202,0.05,M,LU,,,,O,805,52.0,25
MD1409100049NEOH1P,NE,AGY,Spinetoram,I,0.0133,0.008,M,LU,,Q,,O,805,52.0,0.2
